"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Python", "Python 高级开发( 银行项目)", "15000-20000", "本科", "北京", "3-5年", "职位描述岗位职责:1.负责新项目的开发；2.参与项目需求分析、业务逻辑流程设计、文档编写；3.负责主要程序代码编写；4.参与与银行项目有关的其他功能开发与设计；任职资格:1.计算机相关专业，大学本科及以上学历；2.3年以上python语言应用开发经验；3.精通Python web开发框架；4.熟练Python语言和Djangou框架；5.有良好的编码习惯及开发文档书写习惯；6.熟悉HTML、CSS、Javascript等前端技术优先考虑；7.持续集成/持续交付 CI/CD方向8.有较好的沟通能力，扎实的编程功底，有银行项目，金融项目开发经验的优先考虑。", "北京联想利泰软件有限公司", "500-2000人", "初创型(未融资)", "移动互联网,招聘", "3.9"
"拉勾", "Python", "C/Python研发工程师", "5000-10000", "大专", "沈阳", "1-3年", "职位描述岗位职责：从事云计算相关研发工作。岗位要求：1、熟悉C/C++/Python等语言。2、了解Linux内核。3、具备一定的软件架构分析和设计能力。4、具备优秀的沟通能力和团队合作能力，能够独立工作，主动承担责任并推动工作完成。5、较强的英文文档阅读能力。6、对技术敏感，有较强的快速学习能力和良好的学习习惯。", "东网科技有限公司", "150-500人", "初创型(未融资)", "数据服务", "-"
"拉勾", "Python", "Python", "10000-15000", "大专", "苏州", "3-5年", "职位描述岗位职责： 1.负责公司业务系统的开发,可以独立开发相关业务模块; 2.可以独立完成部分较小规模系统或模块的需求分析文档和详细设计文档的撰写; 3.能够在团队中完成code review的任务，确保相关代码的有效性和正确性，并能够通过code review提供相关性能以及安全的建议； 4.维护和升级现有软件产品和系统,出现问题时,可以快速定位并修复相关缺陷; 5.持续提高自身技术能力,跟进行业关键技术发展。 任职要求： 1、3年以上 Python开发经验，有扎实的 Python 编程功底； 2、熟悉使用 Odoo / OpenERP框架，理解 web、MVC、ORM概念； 3、熟练系统交互、实现及调用 JSON-RPC 接口； 4、熟练使用mysql、oracle、sql server数据库； 5、有较强的执行能力、工作积极主动、有良好的团队合作意识； 6、拥有互联网软件开发经验优先", "铨融（苏州）医药科技开发有限公司", "15-50人", "成长型(A轮)", "移动互联网,医疗健康", "-"
"拉勾", "Python", "Python工程师", "8000-16000", "本科", "杭州", "不限", "职位描述岗位需求：1. 负责协同系统和交易平台产品研发；2. 数据模型的设计，Web实现，服务端逻辑及API开发等；3. 负责数据库逻辑优化，产品功能开发和改进；4. 参与公司核心系统及框架的设计，开发，维护。任职要求：具备Web前端或后端开发经验，优秀的实习生也同样可以；熟悉Python、Ruby、PHP或其他Web开发语言及框架者；熟练使用Linux/Mac 作为开发环境；熟悉MySQL、Nginx， 网络服务器部署及维护；了解基本的网络协议， 如HTTP，熟悉RESTful API设计开发；具备较强英文阅读能力和沟通能力；", "杭州钜灵姆网络科技有限公司", "15-50人", "初创型(天使轮)", "数据服务,电子商务", "4.9"
"拉勾", "Python", "Python", "15000-25000", "本科", "北京", "5-10年", "职位描述岗位描述：1.虚拟化云安全研发工程师，2.针对KVM,XEN,OpenStack,SDN平台研发相关安全产品，3.涉及到网络安全和安全管理平台的相关开发。任职要求：1.三年及以上的Python开发经验(标准库)2.熟悉Django框架；3.熟悉Mysql，Redis，Mangodb数据库开发；4.熟悉Linux基本命令；5.熟悉TCP/IP及常用网络协议，网络设备配置；6.了解分布式应用架构，一致性协议，消息队列等机制。我们喜欢和一群单纯喜欢做事人合作，这是一件荣幸的事；在激情和灵感的驱动下把事情做大、做好更是我们的目标，作为简单、高效的信仰者，我们能够为你提供：*全新的平台和产品将给予你展现自身价值的机会*一众牛人将在你提升的过程中形影不离*内部创业的氛围将“事业”与你零距离接触*产品的灵魂中需要你的创意和灵感*在愉快的工作中体会成功的喜悦", "北京天融信网络安全", "2000人以上", "上市公司", "信息安全", "4.1"
"拉勾", "Python", "Python", "14000-16000", "本科", "北京", "1-3年", "职位描述然而，并不鼓励你上来就投简历。但如果你是，或希望成为这样的人：Professional：追求专业的强迫症，目光挑剔的偏执狂United：热衷沟通分享，互助共赢的利他主义者Recognition：从不妄自菲薄，具有高度责任感的自大狂Enjoy：擅长自得其乐，脚踏实地的傻白甜python工程师岗位职责：1. 根据公司产品规划，按产品需求和开发计划完成开发任务；2. 负责公司后台的开发与维护，并持续提出可改进开发效率的建议；3. 配合公司其他成员共同完成任务，提高代码质量；4. 与公司其他成员分享技术经验，共同提高工作能力。任职资格：1. 扎实的计算机专业基础，丰富的后端开发经验，精通Python，熟悉python服务器的部署方式和过程；2. 有过http api接口开发经验，熟悉MySQL、Radis数据库，并能根据业务需求进行数据库的设计和调优；3. 熟练掌握常用算法，加密算法优先；4. 较强的Linux下产品的开发经验；5. 具备团队合作精神，积极的工作态度和较强的责任心，良好的沟通和学习能力，熟悉网络安全技术者优先。加分项：Geeker！有复杂项目的后端架构设计经验熟悉互联网安全领域", "赛肯（北京）科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,数据服务", "4.2"
"拉勾", "Python", "高级后端Python开发工程师", "13000-25000", "本科", "上海", "3-5年", "职位描述Juwai.com我们的工作环境笔记本电脑附加超大液晶显示器（也可以是两台）IT部、设计部标配MAC工作环境若干台桌上桌供您站立办公若干健身器材懒人沙发X-BOX休闲时光整块手写玻璃墙德龙咖啡机及胶囊咖啡机无限量供应咖啡、茶水及饮料同事们从各地收集的零食帅气逼人的外籍老板轻松愉快的工作氛围活力十足的居外足球队世界是平的 居外的无限可能JUWAI LIMITED旗下网站- 居外网于2011年11月正式上线。短短三年半的时间内，我们已经发展成为规模最大，覆盖最广的国际房产信息提供商。中国电子商务协会把我们评为“最具影响力海外房产门户”！福布斯杂志称居外网为“全球华人最大的海外房产信息库”！海内外媒体对我们争相报道！我们不仅仅是一个国外房产海淘网站，我们更是一个跨越国界，连接不同文化和语言的桥梁！我们的员工来自五湖四海，我们的用户梦想成为世界公民。我们需要你跟我们一同将世界连接起来。。。。。。现在，请猛戳我们的网址，了解我们正在做的是什么☞☞☞www.juwai.com高级后端Python开发工程师 岗位职责 高质量完成商业开发中的后端任务 扩展、完善现有组件和类库的功能能够简单运维自己负责的模块任职要求 熟练掌握Python语言 使用过一些主流的Python框架和类库，如Django、Flask、Tornado、Twisted、Gevent等 熟悉MySQL及其性能优化 熟悉Memcached等缓存系统 熟悉各种NoSQL技术优先  熟悉TCP/IP、HTTP协议，了解Socket、ZeroMQ优先 有SOA架构实践经验优先", "宏居网络技术（上海）有限公司", "50-150人", "成长型(B轮)", "移动互联网", "4.3"
"拉勾", "Python", "Python", "2000-3000", "大专", "上海", "应届毕业生", "职位描述对计算机工程有激情全栈工程师培训, 提供惬意的工作环境阅读量大, 每天学习新的东西", "上海幕影信息科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网,硬件", "4.3"
"拉勾", "Python", "数据库平台运维开发工程师（偏前端 python）", "10000-20000", "本科", "北京", "1-3年", "职位描述岗位描述：1、负责基于数据库运维平台、产品、工具的架构、设计、开发工作。2、负责开源软件的二次开发，比如zabbix，cacti,nagios 。3、负责系统上线后的用户沟通，并进行功能和体验的改进 。4、负责运维方向的新技术研究与应用，例如puppet等。职位描述：1、熟练使用Python语言，并能进行快速开发。2、了解HTML、CSS、JS，熟悉主流前端框架（JQuery、Bootstrap等）更佳3、了解数据库基本原理，熟悉使用常用数据库(MySQL,、Oracle、NoSQL等)，如有DBA经验者优先。4、了解Linux操作系统、网络、存储基本原理及简单应用。5、了解常见的服务器基础设施（Nginx、tomcat、MySQL、Redis、Mongo 等）。6、自我驱动的学习和工作习惯，对未知技术和领域能快速掌握并实践。7、有代码发布、统一前端、资产配置管理、监控报警等系统实施经验者优先。8、对行业技术敏感度高且细致，善于思考，乐于发现，对解决具有挑战性问题充满激情。任职资格：1、计算机相关专业本科学位及以上。2、有开发工程师工作经验1年及以上（大型互联网企业背景优先）。3、有专职DBA经验者优先", "普信恒业科技发展（北京）有限公司", "2000人以上", "成熟型(D轮及以上)", "移动互联网,金融", "3.9"
"拉勾", "Python", "高级Python工程师", "12000-22000", "本科", "上海", "3-5年", "职位描述岗位职责：1、海量数据接收、处理；2、架构设计、研发，及性能优化。任职资格：1、精通 MySQL、Redis，用过 Kafka 优先；2、精通 TCP/IP, HTTP，FTP；3、熟悉 Python，了解 Web 开发，对 Python 的 Web 框架有所了解；4、熟悉 Linux 及服务器性能优化者优先；5、有 Hadoop、Storm、ElasticSearch 使用经验者优先；6、理解和沟通能力出色。附注：1、有文本或网页分析经历的候选者优先考虑；2、具备CCNP(含)以上水平专业证书；3、有WLAN/WiFi建设经验优先考虑。", "上海迈外迪网络科技有限公司", "150-500人", "成熟型(C轮)", "移动互联网,O2O", "3.9"
"拉勾", "Python", "Python", "10000-15000", "本科", "上海", "1-3年", "职位描述工作职责：1、负责SaaS模式的WMS服务端的设计和开发、上线交付。岗位要求：1. 1年以上软件项目开发工作经验。2. 能够熟练使用C语言编程，并有实际项目中使用Python语言开发的经验。3. 本科(全日制)学历，管理信息系统、计算机、电子、控制等相关专业。4. 擅长逻辑思维，热爱编程，代码风格整洁。", "上海微仓网络科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网", "-"
"拉勾", "Python", "Python高级工程师", "8000-15000", "大专", "广州", "1-3年", "职位描述岗位职责：1. 负责公司OpenERP/Odoo产品需求分析、设计和开发；2. 负责OpenERP/OdooOdoo系统的二次开发和实施团队管理；2. 负责设计文档及培训资料的编写；3. 开发内部系统和新系统功能模块；4. 参与负责公司OpenERP/Odoo产品需求分析、设计和开发；5. 对前瞻技术研究，站在用户体验角度提出产品改善意见；6. 负责人员培训工作，包括项目的知识、技术和技能培训。任职要求：1. 2-3年以上Python开发经验 大专及以上；2. 熟悉OpenERP/Odoo，两个以上成功的OE项目案例；3. 精通Python语言，对java语言有一定的了解；4. 熟悉JavaScript、Linux操作系统，、Shell脚本语言、PostgreSQL数据库、编写sql语句；5. 掌握OpenERP/Odoo相关技术并能熟练进行二次开发；6. 熟悉面向对象；7. 有HTML5开发经验和Python图形图像开发经验者优先；8. 有大规模高并发访问的服务集群架构设计和开发经验者优先；9. 有较强的自学能力和技术公关能力。福利待遇：1、公平的加薪机会和丰厚的年终奖、购买社保；2、享受国家规定的法定节假日（年假、婚假、产假···）和节日福利；3、公司实行5天7.5小时工作制（周末双休）；4、每年1-2次的外出旅游和丰富的员工活动；5、丰富、持续的专业技术培训；6、温馨的办公配套设施：电冰箱、微波炉、饮水机等等应有尽有；7、优秀员工将有机会获得公司的股份分红，和公司一起分享快速成长的价值。", "广州市恒粤信息科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,企业服务", "3.9"
"拉勾", "Python", "Python", "15000-30000", "本科", "深圳", "1-3年", "职位描述产品描述：我们将依托在金融市场的口碑和优势，打造一款具有特色的互联网金融产品。该产品第一版已完成正在上线中，并得到了相关上下游合作公司的充分认可。目前项目采用内部孵化的模式进行，提供资金和资源的支持，时机成熟时将独立拆分子公司运作并引入新的战略投资者，以期给公司和团队带来更大的回报。职位描述：1、参与产品的需求分析，理解业务逻辑。2、配合团队其他成员设计前后端接口，并进行后端功能开发。3、对接上下游系统，通过对方提供的 API 自动完成业务功能。4、参与产品环境部署。任职标准：1、重点大学计算机或者相关专业，本科及以上学历。2、有扎实的编程功底，熟练掌握 Python，熟悉 PEP 83、熟练使用一种关系型数据库，MySQL、PostgreSQL、SQLServer 等4、熟悉 HTTP 协议，了解 RESTful API5、具有以下技能者加分： - 熟练使用 Linux - 熟悉 Python 3 - 熟悉Django框架 - 掌握一种网页前端 JS 框架、Android 或 iOS 开发 - 了解注入、XSS、CSRF 等常见的后端安全问题薪酬福利：1. 全年15天年假，入职即有10天年假2. 每年至少一次出国旅游3.不限量零食水果饮料4. 高配主机 + 多块高清大屏 + 全机械键盘5. 签约公司周边带泳池的健身房， 员工不限次数使用6. 奉行工作生活平衡的公司文化， 加班很少", "深圳博普科技有限公司", "15-50人", "初创型(不需要融资)", "金融", "-"
"拉勾", "Python", "云计算方向软件工程师（ Python）", "8000-15000", "本科", "成都", "3-5年", "职位描述（此岗位有实际项目经验且熟练掌握Python亦可。）岗位职责：1、负责云平台IaaS层计算/网络/存储模块设计和实现；2、负责云平台Web设计和实现；3、负责云平台虚拟化的核心代码开发和维护；岗位要求：1、本科及以上学历，计算机/通讯相关专业； 2、二年以上云计算相关工作；3、有OpenStack实际工作经验；熟练掌握Python；4，熟悉django开发；5、熟悉TCP/IP网络协议及Linux环境下c/c++编程，有一定的TCP/IP路由交换经验；6、对nova/cinder/neutron/glance等任一组件有实际经验。7、熟悉Ceph分布式文件系统优先。9、熟练kvm虚拟化技术优先。10、积极关注业界技术动态，踏实进取、富有激情，喜欢具有挑战性的工作，学习能力强。11、熟练使用Linux，有Linux Shell经验优先。12、熟悉GIT版本控制系统。", "成都信升斯科技有限公司", "50-150人", "初创型(未融资)", "移动互联网,电子商务", "3.7"
"拉勾", "Python", "Python", "8000-15000", "本科", "广州", "1-3年", "职位描述一、岗位职责：1、负责网络爬虫的核心技术研究和开发；2、负责日常网络数据抓取需求的实现及采集数据的质量监控；3、设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；4、分析爬虫系统的技术缺陷，对策略架构做出合理地调整和改进。岗位要求：1、具有本科以及以上学历，计算机相关专业，1年以上数据抓取经验；2、精通Python语言，有丰富的编程经验；3、熟悉多线程、网络编程，精通网页抓取原理及技术，精通正则表达式，能从结构化的和非结构化的数据中获取信息；4、熟悉爬虫、种子、去重、提取、过滤、分发、DNScache、异步处理等概念和过程；5、具备信息检索、web挖掘等搜索引擎相关知识，有从事网络爬虫、网页去重、网页信息抓取、网页分类中任一种程序开发经验；6、了解搜索和爬虫开源软件的一种或多种，以及相关原理；7、有互联网舆情数据挖掘工作经验者优先。", "广州融源信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,金融", "3.2"
"拉勾", "Python", "OPS Engineer （Linux/Python）", "12000-24000", "本科", "成都", "5-10年", "职位描述We are seeking a Site Reliability Engineer to help with the building and operation of our Real Time Analytics Platform. The operations team leverages some of the most cutting edge technology to simplify an otherwise complex environment.Our Operation team has been handling over a Trillion HTTP Requests a Month, andBuilding a Private Cloud to Efficiently Handle 40 Billion Requests a Day.Candidates should have a passion for building infrastructure for high-performance, ""Big Data"" systems. In this role, you will leverage open-source tools like Zookeeper, Hadoop, HBase, Hive, and Couchbase. Candidates will at least be familiar with the technologies we are using but may not have had the opportunity to acquire deep experience in previous job settings. However, you should have a true passion for systems engineering that is apparent in your past work.Responsibilities:Build tools to ease provisioning and scaling of TubeMogul Analytics infrastructureMonitor and improve service performance and stabilityContinuously extend and improve infrastructure components to handle growthInvestigate failures and offer suggestions for future improvementWork closely with development teams to ensure that platforms are designed with ""operability"" in mindAssist our software engineering team to ensure proper monitoring and metrics are being built into the applications before going to productionRequired Skills and Expertise:Must be proficient in at least one of : Python, Ruby, Perl (Python highly preferred)Must have a solid understanding of information technology and information securityDesire to work in a fast paced environmentExperience troubleshooting and deploying applications on LinuxExperience in large scale monitoring and alerting tools such as Nagios, Ganglia, Graphite, Statsd, Skyline, SensuFluent with Configuration Management Tools like Puppet, Chef or AnsibleKnowledge of TCP/IP, HTTP, DNS, LDAP, SSL, SSH, OpenVPN, SQL, IDS, IPSBonus skills:Java Programming ExperienceBackground in building and operating a Real Time Analytics infrastructure based on technology like Kafka, Storm, Hadoop, HBase, Amazon EMR, Couchbase, Aerospike, Vertica.Experience with Amazon AWS (EC2, S3, EBS, EIP, VPC)Server Virtualization using Eucalyptus, OpenStack or CloudStack", "TubeMogul Information Technology (Shanghai) Co., Ltd.", "500-2000人", "上市公司", "視頻多媒體", "4.3"
"拉勾", "Python", "Python", "10000-20000", "大专", "杭州", "3-5年", "职位描述岗位职责：1、参与产品需求分析、架构设计，原型实现工作。2、负责软件模块的设计、开发、单元测试、集成等工作；3、参与技术分享、相关文档编写等工作；任职要求：1、3年以上Python相关开发实践经验2、熟悉Python语言，熟悉流行的Python网络和系统开发框架；3、有运维领域的实践和开发经验为佳；4、自学能力强，能够快速学习和掌握新技术，主动，乐于沟通和分享，具备团队合作精神；", "北京广通信达软件股份有限公司杭州分公司", "150-500人", "上市公司", "移动互联网,数据服务", "4.5"
"拉勾", "Python", "Python", "8000-16000", "本科", "北京", "1-3年", "职位描述薪水：8k - 16k基本要求1. 一年以上互联网应用开发经验，当然，有激情的毕业生我们也欢迎。 要求正规大学毕业的本科以上学历。2. 熟练掌握Python语言，精通Django,tornado框架， 有Python开发项目经验，或您对python深入开发有兴趣。3. 熟练操作Linux，能够进行基本的脚本编程和系统维护。4. 熟悉 MySql ，mongodb等数据库的配置和优化。对服务器结构具有扎实的基础知识。5. 具有游戏等大型后台服务开发经验者优先。6. 具备强烈的责任心，对工作有激情，良好的沟通能力，良好的团队合作精神。加分：1. 对Linux系统有深入了解2. 熟悉Web服务器如Nginx的配置3. 了解基本的前端技术，HTML, CSS，JS", "北京博众博阅文化传媒有限公司", "50-150人", "成长型(A轮)", "教育", "5.0"
"拉勾", "Python", "Python开发工程师", "15000-20000", "本科", "北京", "3-5年", "职位描述岗位职责1、负责开发维护车势科技旗下VRAUTO后端数据分析平台2、参与项目的架构设计，明确负责开发部分的设计需求3、按照设计要求和源代码编写规范编写程序代码，对其质量、性能负责4、编写相关技术文档，负责进行开发阶段的软件测试，包括：单元测试、集成测试5、产品上线后，保障运营平台的稳定，解决相关技术问题任职要求1、熟悉 python 语言，有3年以上后台开发经验2、熟悉 flask 框架及其的常见扩展组件3、熟悉分布式存储、搜索、异步框架、集群与负载均衡，消息中间件等技术4、熟悉SQL语句编程及优化，熟悉mysql、sqlserver，具有数据库开发和设计能力5、有全栈开发经验优先6、熟悉Linux操作系统及shell编程，精通Python语言开发（web方向），熟悉web开发框架（Django），熟悉BootStrap、HighChart；熟练使用HTML，CSS，JavaScript7、有大型分布式、高并发、高负载、高可用系统架构、设计、开发和调优经验8、有敏捷的逻辑思维能力、文字表达能力、学习能力及业务理解能力9、有良好的团队协作及沟通能力10、工作积极主动，严谨认真，肯吃苦，肯钻研，热爱解决一些有趣、有价值、有挑战的问题", "北京车势科技有限公司", "15-50人", "初创型(不需要融资)", "企业服务,游戏", "5.0"
"拉勾", "Python", "Python开发", "15000-25000", "本科", "上海", "3-5年", "职位描述岗位职责：对openstack的Nuetron组件进行二次开发和数据面转发进行优化职位要求：1.本科以上学历，计算机或相关专业；2.精通Python和C语言4.熟悉Linux，能够以Linux作为工作环境，熟悉命令行操作；5.熟悉交换，路由基本知识和协议6.良好的编码风格，具备创造力与分析能力，有深入研究复杂问题、得到较好解决方案并解决问题的能力；7.良好的沟通能力和团队合作精神加分项：openstack二次开发有实际经验；基于DPDK网络优化经验；", "无锡华云数据技术服务有限公司", "500-2000人", "成熟型(C轮)", "移动互联网,数据服务", "4.1"
"拉勾", "Python", "Python运维开发", "10000-20000", "大专", "杭州", "1-3年", "职位描述关键条件：python、自动化运维职位描述 1、负责公司自动化发布系统的研发；2、参与公司自动化运维等基础系统的建设；3、参与各类运维系统的具体设计；4、分析系统瓶颈、解决各种系统疑难问题。 职位要求1、大专及以上学历。2、至少1年以上系统开发经验，有自动发布系统/自动化运维系统开发经验者优先；3、有扎实的编程功底，有Python编程经验，熟悉go/java/php等至少一门者优先；4、最好能会基础的前端技能，如html/css/javascript等；5、有工程经验或Linux服务器运维基础；6、对开源技术有强烈的兴趣和爱好：7、有良好的自我驱动意识和强烈的责任感；8、有较强的学习钻研能力、理解执行能力和团队协作能力。", "杭州同盾科技有限公司", "150-500人", "成长型(B轮)", "信息安全,数据服务", "4.2"
"拉勾", "Python", "Python", "15000-30000", "本科", "北京", "1-3年", "职位描述职位描述：-负责BI系统的后台接口的开发和维护职位要求：-计算机或相关专业211本科及以上学历-至少1年相关工作经验-Python/PHP语言至少精通一门-熟练掌握基础数据结构和算法-有优秀的逻辑分析能力，能够对业务逻辑进行合理的抽象和拆分-强悍的系统设计&编码能力，追求优雅的设计和优秀的代码质量，快速行动-具备良好的服务意识、责任心、较强的学习能力、优秀的团队沟通与协作能力-热爱技术，对挑战性问题充满激情", "百度（中国）有限公司", "2000人以上", "上市公司", "移动互联网", "3.9"
"拉勾", "Python", "Python开发工程师", "15000-30000", "本科", "北京", "不限", "职位描述我们在意每一位候选人的选择和信任，我们将竭力给您更好的面试体验； 每一位面试官都会与您进行深度沟通，他们都是本领域经验丰富的牛人；我们将为来司复试的候选人报销京内面试交通费用。岗位职责： 1、负责公司两大平台智课网（smartstudy.com）和极智批改网（smartpigai.com）后台开发、BUG修复及日常维护； 2、依据公司产品设计完成产品功能的编程开发，协助开发主管执行CodeReview，负责系统测试与质量保证以及技术简要文档撰写归档； 3、能独立完成和第三方平台对接的API方面的开发工作及接口说明文档撰写归档。 我们需要您具备： 1、计算机相关专业，本科及以上学历，两年以上互联网行业开发工作经验； 2、熟悉Python，有Django或其它python web框架开发经验； 3、熟悉http协议，了解常见的web安全隐患（了解常见的注入、会话跨站等攻击）并具有安全的web程序设计思维，熟悉web缓存技术； 5、熟练掌握MySQL数据库，配置管理、数据库结构设计等操作； 6、熟悉常用的数据结构和算法，有良好的编程习惯，能熟练使用git及主流调试工具； 7、逻辑思维能力强，善于与人沟通，具备一定的协调能力以及较强的敬业精神； 8、有nodejs开发经验者优先。我们可以提供：1、 公平待遇、弹性工作时间、六险一金、优厚的绩效奖金和项目奖金、午餐补助、带薪年假等全面薪酬福利保障；2、 浓厚的工程师文化，愉快的工作心情，广大的学习空间；3、 牛人带队，定期培训，让你在公司成长升值。", "北京创新伙伴教育科技有限公司", "150-500人", "成长型(B轮)", "移动互联网,教育", "3.6"
"拉勾", "Python", "Python中高级开发", "15000-30000", "本科", "北京", "1-3年", "职位描述职位描述：1、参与移动app后台系统架构设计、开发、优化和维护；2、参与消息系统的架构设计、开发、优化和维护；3、编写相关技术文档，编写核心测试案例；4、跟踪和调研最新技术热点，推进新技术在研发中使用；5、解决高并发的处理。任职要求：1、熟悉Pythonweb开发、Scrapy爬虫框架、Tornado框架、Mongodb的使用、HTTP协议，了解Socket编程；2、熟悉Linux平台环境下的开发，掌握Linux常用命令；熟悉Shell编程的优先考虑；3、熟悉Memcache/Redis或其它Nosql的使用；4、有过视频后台经验优先5、熟悉Nginx配置使用的优先考虑；6、熟悉Javascript，Html、Css等Web前端开发的优先考虑；7、会PHP者优先考虑。 福利：14薪+开发自由+弹性工作+出国旅游（16年初全体带薪马尔代夫7日游）", "赤子城网络技术（北京）有限公司", "150-500人", "成熟型(C轮)", "移动互联网,游戏", "4.1"
"拉勾", "Python", "Python 开发工程师", "20000-35000", "本科", "北京", "3-5年", "职位描述职位职责1.服务器端后台系统的开发，重构与维护2.后端数据库开发与优化3.后台数据相关的挖掘和分析职位要求1.熟练使用C/C++，熟悉基本的数据结构和常用算法2.熟悉Linux系统，掌握Python语言，熟悉Tornado框架3.熟悉mysql/redis/mongo等常用数据库，对大数据处理技术有一定的掌握4.较强的学习、分析问题的能力，良好的团队合作意识5.有直播视频/推荐系统/搜索引擎的开发经验者优先", "上海知行明德投资管理顾问有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,教育", "3.7"
"拉勾", "Python", "高级DevOps开发运维工程师(python)", "20000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1.负责公司整体运维体系的开发工作，满足工具化、自动化、平台化的长期目标。2.负责建立和实施系统部署自动化体系和标准化工具体系及日常操作。3.通过自动化和编码技术管理公司的系统和环境(例如构建系统、部署系统、基础设施管理、环境管理等系统)4.深入研究运维相关技术，包括运维自动化技术，虚拟化技术，监控技术，网络技术等。5.为运维体系的效率和结果负责，提高团队生产效率。任职资格：1.计算机相关专业本科毕业，3-5年以上的工作经验。（大型互联网企业背景优先）2.深入理解Linux操作系统、体系结构；3.优秀的python语言的开发能力，；4.熟悉常用的自动化运维工具（例如Chef，Puppet，CFEngine等）。5.熟悉常用的持续集成工具（例如Go，Jenkins，Teamcity等）6.熟悉常用的监控工具（例如Nagios、Zabbix等）。7.熟悉常用数据库（例如MySQL, Oracle、MongoDB, Redis等）8.认同并坚持“Automate Everything You Can”的原则，认同DevOps文化，在开源社群活跃并有积极贡献者优先。", "普信恒业科技发展（北京）有限公司", "2000人以上", "成熟型(D轮及以上)", "移动互联网,金融", "3.9"
"拉勾", "Python", "Python", "12000-24000", "不限", "上海", "3-5年", "职位描述岗位职责1参与公司数据采集分析系统的架构设计和开发；2研究编写数据抓取/数据分析算法并能够代码实现；职位要求1有数据挖掘及数据分析等知识储备，熟练掌握相关常用算法；2熟悉网页爬虫原理，能运用Java/Python等语言进行大量网页内容的爬取3具备良好的学习能力、沟通能力和团队协作精神，对技术有非常强烈的热情", "上海壤歌市场营销策划有限公司", "50-150人", "初创型(天使轮)", "移动互联网,企业服务", "4.3"
"拉勾", "Python", "Python工程师", "5000-10000", "大专", "广州", "不限", "职位描述假如，你偶然翻到了这个页面，那么祝贺你，因为几小时后，你可能就是我们中的一员。我们不是传统的科技公司，因为我们不仅懂工作更懂生活。10年，3650天，由华东，至全国，我们专心为客户提供最好的新媒体产品。我们真诚务实，不做浮夸的广告，你接下来所看到的一切，都是你真的可以拥有的——•给你想要的福利五险一金、年假、年终奖，这些都是必备的！除此之外……我们还有——1年1次境内/外旅游1季度1次员工培训or户外拓展月月都有的团队聚会以及吃货们都爱的的星座生日会&周周午茶•给你提升的空间在这里，激情与梦想把一群80，90集结在一起我们崇尚机会平等、能者上平者让月月都有绩效评估，给你加薪的可能半年1次的大考核，赋予你升职的机会骨干员工甚至还可分享期权•给你稳定的工作厚建是国内市场占有率第1的新媒体产品和技术服务提供商我们的客户覆盖了27个省直辖市深受10+省级卫视，200+地市级广电用户的认可途牛、腾讯，也都曾与我们合作公司很稳很强，你的工作亦是如此•给你优渥的环境如果你已耐心读到这一行，那么厚建邀请你，随时过来参观——我们的开放式办公环境（休息区、娱乐区、就餐区、茶水间、吸烟区各司其职）并配有全套家居设施（电视、冰箱、咖啡机应有尽有）同时，我们还承租了附近的体育场馆，让热爱运动的你随去随用•有梦想，就有实现厚建始终坚信，比提供职位更重要的是为员工规划职业人生。厚建10年，成就了无数能人智士，给予他们上升的空间，在这10年间，他们完成了个人的无数梦想：买房买车、结婚生子，厚建已然成为了他们的第2个家……此时此刻，梦想在这里，家人也在这里，我们——在厚建等你来！厚建新成员招募•计划火热进行中——Python工程师我们希望您具备以下条件：1、熟练使用Python语言。2、熟悉Linux常用命令或有Mac下的开发经验，能在常见Linux服务器（CentOS/Ubuntu）上简单排查问题；3、熟练使用MySQL数据库，了解NoSQL；4、熟悉Nginx/Apache等Web服务器的配置；5、有良好的需求分析、设计能力、规范的编程风格和良好文档习惯；6、优秀应届生亦可；", "南京厚建软件有限责任公司广州分公司", "50-150人", "成长型(不需要融资)", "移动互联网,文化娱乐", "4.1"
"拉勾", "Python", "Python高级工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述任职要求：1.精通Python，数据结构。2. 精通flask、Tornado等框架，注重代码质量和可维护性；3.熟悉数据库知识，熟悉redis，mongodb，mysql；4.具有扎实的服务器端开发功底，对数据结构和算法有深刻理解；5.全日制本科985优先考虑；6.3年以上python语言开发经验。", "超对称（北京）科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网,企业服务", "4.4"
