"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "iOS", "IOS/android架构师/工程师", "15000-30000", "本科", "深圳", "5-10年", "职位描述岗位职责：1、负责公司IOS/Android移动端产品开发及架构设计工作;2、参与技术攻关，组织技术积累等工作。岗位要求1、 大学本科（全日制）或以上学历，8年以上工作经验；2、 精通iOS平台及框架，熟悉高性能编程及性能调优；3、有移动框架设计开发经验；有跨平台开发经验更佳4、 精通Xcode开发工具、测试工具，熟悉MacOSX；5、 熟悉iOS界面开发规范以及AppStore上架流程和规则，有AppStore线上作品者优先；6、有跨平台开发经验、了解javascript技术；7、懂react native者优先考虑。深圳平安金融科技咨询有限公司（以下简称：平安金融科技）是中国平安保险（集团）股份有限公司（以下简称：平安集团）旗下重要成员之一。公司成立于2011年8月，注册资金7.3亿元人民币，总部位于国际金融中心和中国互联网行业蓬勃发展之地---上海。平安金融科技承载着平安集团“科技引领金融，金融服务生活”的战略发展愿景，肩负着三项重要战略使命：1.推动集团一账通门户战略的设计与执行。一账通是平安集团为客户提供的，管理平安旗下所有产品及账户的网上服务平台。通过一账通平台，客户仅需要一个账户、一套密码、一次登录，即可管理所有平安网上账户，轻松实现保险、银行、投资等多种金融需求2.打造数码平安。利用互联网思维，从客户需求出发，提供客户以简约专注的金融产品，极致的金融服务体验，直面与其它互联网公司的竞争，帮助平安集团在互联网个人金融竞争中，取得先机。3.作为互联网业务发展的先行者，承担平安集团相关创新业务的研究与孵化工作。平安金融科技是平安集团在互联网及相关领域的创新业务孵化器，诸多新公司新业务借助平安金融科技的孵化平台破茧成蝶，如：陆金所（Lufax）、平安付、平安好车、万里通等。这些新公司在这里出生、成长，并完成向独立公司的转变以继续发展依托平安集团综合金融优势，秉承差异化服务理念，平安金融科技在集团发展战略指导下，持续探索新型商业模式，在为平安客户提供更优质、更加个性化的服务同时，引导集团在互联网领域取得突破性发展。公司地址：深圳南山区郎峰大厦", "亿达信息技术有限公司深圳分公司", "2000人以上", "上市公司", "移动互联网", "4.7"
"拉勾", "iOS", "云加速-高级iOS开发工程师", "15000-30000", "本科", "深圳", "3-5年", "职位描述岗位职责:1.负责项目重点、难点的技术攻坚；2.能够带领团队并对初级工程师进行技术指导.任职资格:1.本科及以上学历，计算机相关专业；2.3年以上移动端开发经验,其中两年以上IOS开发，熟悉Ios系统运行机制及内核,精通C/C++，精通OC；3.熟练运用UIKit等进行界面开发，理解其中的事件响应机制，渲染机制；4.精通客户端程序设计方法,有主导过APP或者核心功能模块设计经验;熟练掌握UDP/TCP/IP、http等网络协议；5.具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力；6.工作认真负责，尽职尽责，沟通协作意识好；7.会swift,有作品发表在app store优先", "深圳市迅雷网络技术有限公司", "500-2000人", "上市公司", "移动互联网", "4.1"
"拉勾", "iOS", "iOS工程师（视频直播经验优先）", "8000-15000", "大专", "北京", "3-5年", "职位描述岗位职责：1、负责iOS平台客户端的开发和维护；2、主动发现产品不足，并不断地进行维护优化；3、手机软件开发技术方面以及可行性方面的分析和探索。岗位要求：1、1-3年以上iOS开发经验；2、熟练掌握Objective-C，SWift以及iOSSDK中UI、网络、数据库、XML/JSON解析等开发技巧，熟悉MacOSX、Xcode开发环境；3、熟悉iOS环境下的多线程、App运行生命周期、内存管理等；4、对终端产品的UI/UE有独到的见解与认识，追求良好的用户体验；5、负责客户端项目的开发和迭代，有成功发布App者优先；6、熟悉HTTP协议，有客户端网络编程经验；7、熟悉iOS常用的设计模式、数据结构；8、对软件产品有强烈的责任心，具备良好的沟通协作能力，自学能力强，能承担工作压力。", "中软云科信息技术（北京）有限责任公司", "50-150人", "成长型(不需要融资)", "移动互联网", "3.7"
"拉勾", "iOS", "iOS", "8000-10000", "大专", "上海", "1-3年", "职位描述工作职责：ios终端相关应用软件开发测试与维护；结合终端应用的WEB前端页面开发测试与维护。职位需求：1. 二年以上iphone、ipad应用开发经验；2. 具备扎实的c/c++、objective c编程基础，良好的编程习惯 ；3. 熟悉iPhone SDK开发环境及底层调用；4. 熟悉iOS操作系统和xcode开发环境，精通openGL；5. 熟悉网络应用开发，精通socket和http网络接口编程；6.有android终端开发经验和HTML5前端开发经验者优先，APP Store上架作品或相关作品者优先。", "上海昕之励信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "iOS", "iOS", "20000-35000", "大专", "深圳", "5-10年", "职位描述6年以上IT工作经验，其中包含4年以上IOS开发经验，熟悉IOS开发流程，精通OC语言，了解C/C++混编，了解IOS运行机制和原理。", "武汉佰钧成技术有限责任公司", "2000人以上", "成熟型(不需要融资)", "移动互联网,分类信息", "3.4"
"拉勾", "iOS", "iOS", "9000-16000", "本科", "武汉", "3-5年", "职位描述岗位职责：1.参与设计及开发一路乐旅游智能语音导游和创新产品的iOS客户端；2.参与项目技术方案的制定，进行相关的设计和开发工作，作为iOS团队的骨干成员承担核心产品的开发工作，并按时提交高质量的代码，完成开发任务；3.根据产品需求完成功能模块编码、真机测试工作；4.参与发布计划与迭代计划的订制，用户故事分解以及结对等敏捷方法跟进；5.能够培养成为团队leader或者现已具备开发团队管理技能，引领团队成员的开发工作；6.跟进iOS的新技术发展，编写设计、开发及实现文档。职位要求：1. 本科以上学历，五年以上iOS开发经验；2. 熟练使用AppCode， Xcode，会使用Git进行代码配置管理；3. 有丰富的iOS平台UI编程经验，能够开发出各种眩目的控件以及交互效果；4. 熟悉常用iOS开源框架，掌握其原理，能根据需求做二次开发；5. 熟练使用iOS常用的代码性能分析工具；6.  熟练运用https和RESTful api等；7. 具备良好的职业素养和团队协作精神，以及较强的学习能力，可独立承担开发任务，并具备一定的架构能力；8. 对互联网企业加班文化有一定程度的理解，可以接受必要的加班安排.优先条件：1. 有知名上线的iOS应用；2. 有性能评测、调优相关经验；3.  熟练使用依赖管理工具，例如：CocoaPods ,Carthage等；3. 对AFNetworking, swift json, snapkit, SDWebImage, mjrefresh, mantle, IQKeyboardManager ,HanekeSwift等流行开源框架熟悉者优先考虑（最好对源码有研究)；4.  熟练运用swift, autolayout, storyboard，有适配iOS8.0+经验者；5.  熟悉网络协议，如spdy，http2.0，http streaming，xmpp等；6. 对地图、内景图的有一定经验和开发基础，有地图聚合，地图导航等相关应用开发经验者。投身智慧旅游事业，打造一款直观、有趣、互动的出游利器；用你的真诚、才智和责任心武装能够给予用户欢乐、便利和有价值的产品；需要你的开放、平等、协作、分享携手内容、产品、美女播音和极客同事共同成长。工作地点：武汉市硚口区古田二路汇丰企业天地丰隆楼1单元605室薪酬福利：1.具有竞争力的薪酬；2.月绩效奖惩考核；3.完善的升迁制度；4.双休，带薪年假及福利；5.联想投资，创业A轮企业，未来有丰厚回报。", "武汉拓普伟域网络有限公司", "50-150人", "成长型(A轮)", "移动互联网,旅游", "4.1"
"拉勾", "iOS", "iOS（有独立开发经验者,3年及以上）", "7000-12000", "大专", "合肥", "3-5年", "职位描述岗位职责简述：（工作地点合肥）1、负责公司ipad/iphone APP应用产品开发及维护；2、与团队成员充分、有效沟通协作，进行技术风险评估、项目时间评估；3、编写相应模块的设计文档，独立完成编码及单元测试。基本素质要求：1：学历：专科以上 年龄：25岁—35岁   性别：不限2：专业：计算机相关专业 相关工作经验：3年以上专业素质要求：1、有iPhone/ipad实际开发经验，熟练掌握Objective-C，以及iOS SDK中UI、网络、数据库、XML/JSON解析等开发技巧，熟悉Mac OS X、Xcode开发环境；2、对终端产品的UI/UE有独到的见解与认识，追求良好的用户体验；3、对软件产品有强烈的责任心，具备良好的沟通能力和优秀的团队协作能力；4、能独立开发App，有成功发布App者优先", "安徽盛世康庄网络科技发展股份有限公司", "50-150人", "初创型(未融资)", "电子商务,数据服务", "-"
"拉勾", "iOS", "iOS", "10000-15000", "大专", "苏州", "3-5年", "职位描述英雄不问出处，不看背景，只看实力。【五不招】1、视金钱如粪土的2、开法拉利来上班的3、身在曹营心在汉的4、这山望着那山高的5、与东突、IS、全能神有联系的【以下条件优先录取】1、生活所迫，为钱所困，自觉生活没质量的2、负债累累、百十万不算多的3、有房贷、车贷、最好再有个私生子的。。。。。。岗位要求1、熟练掌握Object-C开发语言，具有较好的IOSAPP开发经验； 2、两年以上IOS开发经验，至少参加过一个完整的商业级手机应用开发项目； 3、熟悉IOS应用开发框架，能独立开发高性能IOS应用； 4、熟练掌握面向对象设计思想，熟悉常见设计模式，具备一定架构能力者优先； 5、熟悉HTTP,TCP/IP，socket等常见网络协议； 6、撰写模块设计说明书及相关技术文档； 7、技术人员职位，定期完成量化的工作要求； 8、能独立处理和解决所负责的任务；", "苏州维瑞软件科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,社交网络", "5.0"
"拉勾", "iOS", "iOS", "10000-15000", "本科", "杭州", "1-3年", "职位描述职位描述：1、负责iOS客户端日常的开发以及维护2、在开发过程中对产品的体验，技术评估，能提出改进意见。任职要求：1、至少2年以上iOS开发经验，熟练掌握iOS SDK相关技术开发以及应验。2、熟练使用Objective-C语言，熟悉并能运用swift。3、熟练掌握iOS消息机制，能熟练开发运用于合理的各种使用场景。4、熟悉网络通信编程，熟练运用多线程编程，并熟练使用数据缓存CoreData操作。5、有独立分析和解决问题的能力，迅速定位并解决问题，责任心强，不推诿；能够承受较大的工作压力。6、具有良好的编程习惯，能对自己编写的程序进行合理有效的优化。7、熟练使用git版本管理工具，有良好的版本管理习惯。8、有良好的学习能力，能对新技术有钻研精神者优先。9、有App Store上线项目或开源项目的开发者优先考虑。10、有良好的沟通能力。", "杭州九爱科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网", "4.5"
"拉勾", "iOS", "iOS", "12000-15000", "本科", "北京", "应届毕业生", "职位描述【实习：4.5~6K包吃】【正式：12~15K包吃】你要做的事：维护现有产品承担部分开发撰写技术文档我们期望你：熟悉Objective-C或Swift扎实的数据结构和算法知识对技术有激情，有Geek精神最好有这些：拥有或参与过开源项目拥有自己的技术博客掌握一门脚本语言=======================公司简介=========================APP是2013年11月上线的，公司是2014年4月注册的，创始团队主要来自360员工。产品方向：Android应用市场（与xx手机助手为竞品）产品官网：http://taou.cn/glBL投资、财政情况：创始人自投，已盈利团队现状：30人地址：望京工作时间：9:00~21:00（周一至周五）其他：免费三餐+下午茶", "北京零用钱科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,广告营销", "4.1"
"拉勾", "iOS", "高级iOS开发工程师", "18000-23000", "大专", "上海", "3-5年", "职位描述岗位职责：1、移动端主程，协助经理负责 iPhone客户端程序的开发；2、根据产品需求负责设计并完成软件功能的实现；3、参与产品的系统分析，架构设计，模块测试和单元测试；4、验证和修正测试中发现的问题；5、承担版本的系统设计、性能及内存调优工作。任职要求：1、计算机、通信、电子等相关专业本科以上学历；2、2年以上iOS开发经验，熟悉 Objective C，SWIFT；3、熟练掌握 iOS SDK，熟悉常用第三方组件原理与使用方式；4、有较强的架构能力，能独立负责产品的架构规划和架构演进；5、已在App Store发布过作品者优先。", "上海鸿洋电子商务有限公司", "500-2000人", "成熟型(C轮)", "电子商务 ,O2O", "4.2"
"拉勾", "iOS", "iOS", "15000-25000", "大专", "佛山", "5-10年", "职位描述岗位要求：1、有5-6年的工作经验，会写APP、HM5网页，会VX5打包页面应用，会web技术；         2. 有APP框架思路作品，具有良好的沟通能力；3. 熟练掌握 iOS SDK 相关技术开发及应用；曾独立或主持开发过iOS应用；4. 具有优良的分析问题和解决问题的能力5.负责iOS 客户端的开发和维护 ;6.参与iOS客户端项目的架构设计与技术方案制定 ;7. 根据产品需求完成架构和模块设计、编码、测试工作 ;8. 定时定量完成工作任务 ;9.跟进最新的iOS版本和新技术；10.熟悉各类 UI 控件，了解 Cell 重用机制、消息传递，了解设计模式，如 KVO 、单例等；相关福利：1、购买五险一金。2、一入职公司会给你购买商业意外险（个人不需花钱，公司全额购买）3、工作满一年后将提薪。4、满1年年底有年终奖、年假.5、生日当月有100元蛋糕补贴。6、节日补贴.例如端午节,中秋节等.公司都会给予一定的节日补贴及小礼品.7、旅游活动.每隔段时间公司将会组织公司员工外出旅游,户外拓展,聚餐K歌等休闲活动,增强公司凝聚力.  8、公司与百合网有联盟合作关系，提供婚介服务享有公司额外优惠政策。 9、公司员工购买恒大房产、保险享有公司额外优惠政策。热忱欢迎加入碧软，公司将提供有竞争力的薪酬、良好的发展空间和职业前景！", "广州碧软信息科技有限公司", "500-2000人", "成熟型(不需要融资)", "企业服务,金融", "3.7"
"拉勾", "iOS", "iOS", "10000-20000", "本科", "北京", "3-5年", "职位描述岗位职责:1.核心产品的iOS研发工作：在扁平敏捷的专业结构下专注纯粹打造一款精品应用。2.持续优化业内最强的产品：将您的ios研发专长做到极致。3.坚持把自己当成产品经理：千万别把自己仅仅当成写程序的人，看见不妥吐槽出来，这就是您自己的产品。4.除此之外：做您最愿意做、最乐于做、最爽的事情！任职要求：1.统招本科及以上学历，211或985优先考虑；2. 三年以上互联网公司一线开发工作经验，代码编写规范，编程基础杂实，逻辑思维能力强；3.熟悉Objective-C，C或者C++一种或多种语言；4.精通iOS系统体系结构，有多线程及网络编程实际经验；5.有IM即时通讯、websocket开发经验者优先考虑；6.熟悉iOS7和8时代的SDK（并发线程、定位、数据、拍照）；熟悉可自适应的基础能力和屏幕适配实现方式，对与服务端交互接口的把握具有一定经验（尤其是性能的把握）；熟悉移动应用框架。7.职位发布者Hhr 职位发布者 4%                        简历及时处理率                        投递后7天内处理完成的简历所占比例8天                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "北京动安网络有限公司", "15-50人", "初创型(天使轮)", "O2O,电子商务", "4.7"
"拉勾", "iOS", "iOS开发工程师", "8000-16000", "本科", "深圳", "3-5年", "职位描述岗位职责：1、负责iOS客户端开发；任职要求：1、计算机、软件工程相关专业本科及以上学历，两年以上iOS客户端开发经验；2、具备扎实的C/C++、objective-c编程基础;3、熟悉iOS系统体系结构、framework以及底层库，精通UI布局；4、有进程/多线程编程经验，熟悉Socket、HTTP、XML，熟悉iOS下网络通信机制;5、简历请带上上线APP地址6.加分项：1）有前端、或后台开发经验，或熟悉多种语言2）做过证券类APP注：我们的服务已用于大型财经媒体、广电集团旗下的电台，并与大型券商总部建立了合作关系，诚意寻找有创业精神和实力的朋友加入。", "深圳市安贝信息技术有限公司", "少于15人", "初创型(天使轮)", "移动互联网,金融", "3.0"
"拉勾", "iOS", "内容-iOS开发工程师", "15000-25000", "本科", "深圳", "3-5年", "职位描述岗位职责：1、负责项目重点、难点的技术攻坚；2、能够带领团队并对初级工程师进行技术指导。工作要求：1、本科及以上学历，计算机相关专业；2、3年以上移动端开发经验,其中2年以上iOS开发，熟悉iOS系统运行机制及内核；3、精通C/C++，精通OC；熟练运用UIKit等进行界面开发，理解其中的事件响应机制，渲染机制；4、精通客户端程序设计方法,有主导过APP或者核心功能模块设计经验;5、熟练掌握UDP/TCP/IP、http等网络协议；6、具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力；7、工作认真负责，尽职尽责，沟通协作意识好；8、会swift,有作品发表在app store优先。", "深圳市迅雷网络技术有限公司", "500-2000人", "上市公司", "移动互联网", "4.1"
"拉勾", "iOS", "iOS", "12000-15000", "本科", "北京", "应届毕业生", "职位描述【实习：4.5~6K包吃】【正式：12~15K包吃】你要做的事：维护现有产品承担部分开发撰写技术文档我们期望你：熟悉Objective-C或Swift扎实的数据结构和算法知识对技术有激情，有Geek精神最好有这些：拥有或参与过开源项目拥有自己的技术博客掌握一门脚本语言=======================公司简介=========================APP是2013年11月上线的，公司是2014年4月注册的，创始团队主要来自360员工。产品方向：Android应用市场（与xx手机助手为竞品）产品官网：http://taou.cn/glBL投资、财政情况：创始人自投，已盈利团队现状：30人地址：望京工作时间：9:00~21:00（周一至周五）其他：免费三餐+下午茶", "北京零用钱科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,广告营销", "4.1"
"拉勾", "iOS", "iOS", "8000-15000", "大专", "上海", "1-3年", "职位描述1、精通Java开发语言，熟悉C++/C等开发语言2、精通安卓等主流手机操作系统的应用开发3、熟悉PBOC应用开发，了解GP规范和APDU指令4、熟悉HTTP协议、XML、Web服务标准，了解常规网络通信协议5、 思路清晰，语言和文字表达能力优秀，具备较强的沟通能力6、 有较强的主动性及团队合作精神，责任心强，开朗自信7、 具备良好的外语听说读写能力。以下条件优先：1、有过移动支付TSM开发经验优先2、熟悉各类IC卡（M1/CPU）卡原理和结构，熟悉金融行业的相关技术标准，有COS、SIM卡、UIM卡、USIM卡、PBOC卡开发经验者优先。", "上海胜炫电子科技有限公司", "50-150人", "成长型(A轮)", "金融,数据服务", "3.1"
"拉勾", "iOS", "iOS开发工程师", "13000-20000", "本科", "杭州", "1-3年", "职位描述岗位职责：1. 负责公司IOS平台软件的架构和开发工作2. 编写可复用的功能组件，对相关代码进行单元测试和BUG修改3. 维护及编写相关技术文档4. 学习和研究新的IOS平台技术以满足产品功能需求任职要求：1. 计算机、电子信息类相关专业，本科及以上学历，3年及以上IOS软件开发经验；2. 熟悉Apps的应用及开发，熟悉IOS应用开发框架、内存管理机制以及IOS平台下的GUI设计和实现3. 精通Objective-C 2.0，有C/C++语言基础，熟悉Cocoa架构，熟悉面向对象编程、网络编程，了解HTML5开发4. 能提供DEMO或成品软件者优先5. 工作积极主动，认真细致，有良好的沟通能力和团队协作精神", "嘉兴爱麦客网络科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,电子商务", "4.4"
"拉勾", "iOS", "高级iOS开发工程师", "20000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1、带领团队开发公司的IOS平台客户端产品是您的最主要工作（占70%以上）；2、组织和帮助团队成员一起快速成长也将是您的重要职责；3、您需要带领团队不断通过重构提高代码的可读性和质量，Review和优化团队的代码；4、您需要不断跟踪手机软件的性能并持续改进；5、您还要主动探索学习分享新的技术，并与工作结合应用。任职要求：1、我们希望您具有国家统招计算机或相关专业本科及以上学历；2、您需要精通objective-c语言和swift语言，熟练掌握UIKit中常用的各种控件，理解其层次结构、响应链和绘制过程，能够进行coreAnimation绘制；3、您最好能够较好地掌握常用的设计模式，具有良好的面向对象的设计思想，我们很看重这些；4、我们还希望您具有良好的算法基础和敏捷的思维能力，面试环节我们会着重考察这些；5、您还要对最新的技术有积极探索的欲望和能力，我们希望您能够持续进步；6、我们希望您有较好的领导力和感染力，这将有助于您带领团队更好地发挥价值。", "环球优学（北京）教育咨询有限公司", "500-2000人", "成长型(A轮)", "移动互联网,教育", "4.2"
"拉勾", "iOS", "iOS开发实习生", "3000-4000", "不限", "南京", "应届毕业生", "职位描述岗位职责1、独立完成上级安排功能模块开发2、基于iOS平台的产品开发与维护3、根据应用需求完成架构和模块设计、编码、测试工作4、相关开发文档的整理与编写5、与团队成员密切沟通和协作，完善功能开发任职资格：1、具有一定的 iOS 开发经验；2、深入掌握面向对象技术和设计模式，精通Object-C，数据结构和算法；3、熟悉IOS系统的主要模块，精通IOS平台上主要开发技术，作为主要开发人员，完整参与过一款以上IOS平台成功上线项目的研发；4、能根据项目实际情况，合理利用技术与开发语言，制定出符合当前项目情况的开发环境；5、有较强的程序调试能力；6、具有以下技能之一者优先： 有完整移动应用产品开发经验； 有相关app作品已经在各应用市场提供下载", "南京虎牙信息科技有限公司", "少于15人", "初创型(未融资)", "移动互联网", "4.5"
"拉勾", "iOS", "iOS开发工程师", "10000-20000", "本科", "上海", "3-5年", "职位描述岗位职责：1、根据产品功能需求设计及开发进度计划进行开发；2、高质量完成编码工作，确保代码和架构的质量，具有高可维护性；3、配合产品开发迭代，优化和提升用户体验；4、配合服务器端开发人员进行应用及系统整合；5、对产品持续追踪，修正bug，提升用户体验。任职要求：1、本科及以上学历，二年以上基于IOS平台软件开发工作经验；2、具备扎实的objective-c编程基础，良好的编程习惯和代码管理习惯；3、精通系统基础控件，StoryBoard，AutoLayout布局方式(包含StoryBoard和代码方式)能熟练的对各种屏幕尺寸和各个系统版本进行适配；4、熟悉常用开发工具，如cocoapod，svn，git等；5、有较强的责任心，独立解决问题的能力，工作踏实认真并积极主动；6、具有良好的工作态度、沟通技巧和团队协作精神，有较强的自学能力与沟通能力，能适应一定强度和压力的工作节奏；7、熟悉Javascript，有react native开发经验的优先；8、熟悉多媒体播放，有银饰品编辑功能开发经验优先。公司介绍：人类健康与自然环境之间的失衡，使越来越多人认真思考如何建立更加健康自然的生活方式，回归人类最初的自然健康状态。REnex力格仕，是上海寐丝实业有限公司旗下自主经营的品牌，专注于以中高端功能性洗护产品为首推的日用消费品。保持无法比拟的高品质的同时，向消费者不断提案更加自然健康的生活方式，通过改善亚健康低能量的生体状态，帮助人们实现更健康，更美好的生活。 GO UP！目前在全国，REnex的实体销售渠道超过1000家，且是唯一以国产条码上架国内各主要进口商品超市货架的品牌。同时，REnex也布局入驻了大多主要电商平台。REnex力格仕携手日本及国内顶尖的创意设计团队，不仅是在日用生活品领域，更会逐步涉足其他新兴产业领域，给中国消费者提案更优质的产品及生活方式。REnex团队需要这样的你：＊对于创造富有完全的热情。＊对于现状有深刻的不满，对于改变有强烈的意愿。＊对于工作付诸100%的认真与努力。＊对于高质量的生活，有执着的追求。＊对于未知的世界，永远保持饥渴与勇敢。如果你也和我们想的一样，现在就加入我们吧！", "上海芮拓网络科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,文化娱乐", "4.3"
"拉勾", "iOS", "iOS", "5000-10000", "大专", "重庆", "1-3年", "职位描述一、工作职责：1、负责在IOS平台下的应用程序设计、开发、发布和维护；2、负责IOS项目的架构设计、方案的制定；3、跟进IOS的新技术发展，编写设计开发及实现文档；4、负责优化移动产品的质量、性能、用户体验。二、任职要求：1、计算机或电子专业，有一年或以上相关领域的工作经验；2、精通Objective-C、Mac OS X、Xcode；3、精通IOS SDK中的UI、网络、数据库、XML/JSON解析等开发技巧； 4、精通常用软件架构模式，熟悉数据结构，多线程，网络编程（Socket、http/web service）等。5、有创新精神, 对移动端相关技术有浓厚兴趣，有不断提升自己的学习意识，跟踪把握技术发展的最新动态；6、良好的沟通能力和团队协作精神，严谨的工作态度与高质量意识，良好的抗压能力；7、有Html5前端开发经验者优先；有地图app开发经验者优先。", "重庆西瓜互联网科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,电子商务", "4.5"
"拉勾", "iOS", "iOS开发", "18000-28000", "本科", "深圳", "3-5年", "职位描述岗位职责：负责iOS手机终端软件设计与开发；根据项目任务计划完成软件高质量编码和测试工作；持续优化IOS手机终端软件产品，提升质量和性能。岗位要求：本科以上学历，计算机或相关专业，2年以上iOS平台开发经验；熟悉iOS手机终端软件开发技术，有视频类App开发经验优先；扎实的C++/Objective-C编程能力，精通常用数据结构与算法，熟悉TCP/HTTP协议具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力；有良好的学习能力和强烈的进取心和创新意识；具备较强的团队精神、良好的表达和沟通能力，工作认真负责。", "腾讯科技(深圳)有限公司", "2000人以上", "上市公司", "移动互联网 ,游戏", "4.2"
"拉勾", "iOS", "网金-资深IOS开发工程师", "25000-50000", "本科", "上海", "5-10年", "职位描述职位描述：1、 基于IOS移动终端应用开发，参与项目需求分析、产品模块的概要和详细设计；2、 跟进IOS的最新技术；3、 按计划完成产品模块的代码编写，产品模块测试，保证代码质量；4、 完成与工作相关的技术文档编写工作。5、 完成上级交代的其他工作。岗位要求：1、 计算机相关专业本科以上学历，5年以上ios开发经验；2、 熟练掌握Object-C、C++和面向对象程序设计，对设计模式有深入理解；3、 有较丰富的网络编程经验，熟悉 HTTP、TCP/IP 协议；4、 有多个完整的移动App项目经验，有独立开发设计的能力；5、 熟悉IOS应用开发框架以及IOS平台下的GUI设计和实现，能独立开发高性能的IOS应用；6、 熟悉SVN/GIT版本控制工具，具备良好的团队协作精神，较强的学习能力和沟通能力；7、 有HTML5/JavaScript相关开发经验者优先；强烈的责任心和团队合作能力，良好的学习能力，逻辑思维能力并且敢于创新和接受挑战，能够在一定压力下工作。 ", "国金证券股份有限公司", "2000人以上", "上市公司", "金融", "4.8"
"拉勾", "iOS", "iOS开发工程师", "8000-16000", "大专", "郑州", "3-5年", "职位描述1 负责产品的需求分析、详细设计，构架设计以及开发工作；2 根据项目任务计划按时完成软件编码和单元测试工作；3 按照开发流程编写相应模块的设计文档；4 解决研发过程中的关键问题和技术难题；5 协助开发经理保证研发工作的质量和进度。【任职要求】1 良好的计划、沟通、组织协调能力、语言表达能力；较强的逻辑分析能力和应变能力；良好的团队合作精神。2 有3年以上开发经验，其中2年以上iOS相关经验。3 编程基础扎实，熟悉设计模式，能够设计灵活的iOS产品构架。4 熟悉iPhone/iPad各个版本，iOS各版本之间的差异，并且能够提供良好的解决方案。", "深圳市行知网络科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,电子商务", "4.2"
"拉勾", "iOS", "iOS 高级工程师", "10000-15000", "本科", "上海", "3-5年", "职位描述岗位职责：1、 ios app的架构设计和核心开发；2 、能独立处理和解决项目中的问题；3 、编写和维护相关技术文档；4 、研究当前最新的ios开发技术。任职要求：1 、本科以上学历，计算机相关专业；2 、3年以上ios实际开发经验,需有医疗健康 app项目；3 、熟练掌握0b JEC tive-c .熟练使用 Xcode以及相关调试工具；4 、熟练使用TCP，http 等网络协议；5、 熟悉iso多线程编程，熟悉COcoa Touch 的常用SDK，熟悉app发布流程；6 、有良好的编程习惯，有强烈的责任心和团队精神，善于沟通合作；7 、能独立完成设计编码，能够承担一定工作压力；8、 有团队管理经验优先，有医疗健康 app项目管理经验优先。备注：长期发展空间大，股权期权激励计划。", "上海秦丰睦投资管理有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,医疗健康", "2.8"
"拉勾", "iOS", "iOS高级开发/技术专家", "18000-36000", "本科", "北京", "1-3年", "职位描述如果你是Unix死忠，这里有同好，10多年不用windows；如果你眼中的世界是面向对象的，在这里能找到精通各种设计模式的人来探讨；如果你是程序员中的装逼犯，喜欢函数式编程？相信我，来了这里，你的逼格肯定不会是最高的。我们的梗非程序员听不懂，我们的代码中随处可见吐槽PM的注释，我们把TAOCP作为圣经供奉（但是绝对不会去看的）。我们的团队年轻有活力，也不乏具备多年工程经验的叔带领大家前进，我们非常看重代码是否干净、架构是否优雅、接口是否清晰——以及单词是否拼错、时态是否用对。我们是美团网到店餐饮事业群前端技术中心。下面是JD了：岗位职责：负责亿级用户量平台的开发、维护，包括但不限于分析需求、设计方案、编写代码、实现单元测试。职位要求：1. 本科及以上学历，扎实的计算机科学功底；2. 熟悉Objective-C语言，熟悉Cocoa Touch；3. 熟悉计算机网络，知道从TCP层到HTTP层的工作原理，有过实践经验；高级工程师/专家除去iOS工程师的职责外，还需要设计模块架构、评审代码、储备新技术、指导普通工程师。4. 丰富的开发经验（没有具体的工作年限要求，主要看你的悟性和总结能力）；5. 熟悉至少一门除Objective-C的语言；6. 熟悉iOS App的构建过程7. 能够带领团队开发；* 熟悉OS X开发是加分项* 熟悉Swift是加分项* 在AppStore发布过作品不是加分项，那只能证明你有99$", "北京三快在线科技有限公司", "2000人以上", "成熟型(D轮及以上)", "移动互联网,O2O", "3.7"
