"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", ".NET", "高级.NET开发工程师（南京）", "8000-16000", "大专", "南京", "3-5年", "职位描述招聘岗位：高级.net开发工程师任职资格：1、为人正直、诚信，积极上进，对工作认真负责，能承受较大工作压力；2、具有较强的沟通能力、文字表达能力、团队合作精神；3、有技术兴趣，对新技术、新业务有较强的好奇心和持续钻研的热情；4、3年以上实际开发经验，熟练掌握C#、ASP.NET、Javascript,、Ajax、 XML、Jquery等技术；5、熟练掌握关系模型或者对象模型，有较强的独立分析设计和独立工作的能力，能通过自主学习解决相关的技术难题；6、熟练使用至少一种数据库（SqlServer,Oracle,Mysql,DB2,Cassandra, MogonDb等），并精通SQL；7、有大型互联网应用设计、调优或者运维经验的优先。工作职责：1、公司核心软件设计、开发工作；2、软件的需求分析，提供软件发展功能性建议；3、编写软件相关的设计和技术文档；4、解决工作中的技术难题。", "北京北森云计算股份有限公司", "500-2000人", "上市公司", "企业服务,数据服务", "4.0"
"拉勾", ".NET", "互联网事业部.NET开发工程师", "7000-12000", "本科", "广州", "3-5年", "职位描述职位描述：1.参与软件系统的详细设计工作；2.负责程序开发工作；3.负责程序代码的单元测试工作；4.负责按照公司的软件开发规范编写相应的项目技术文档。职位要求：1. 本科及以上学历 具有三年以上.net网页端开发经验；2.熟练掌握Asp.Net原理和机制，精通C#、Asp.Net；3.精通掌握Html、JavaScript和CSS，有使用JQuery经验，具有前端开发经验4.熟悉Sql Server数据库的Sql撰写和调优、Transact-SQL等开发相关的知识；5.熟悉IIS的部署和调优；6.具有良好的沟通、学习能力和钻研精神，具有团队精神和高度责任心；", "广州奔步电脑有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "3.6"
"拉勾", ".NET", ".NET微信开发工程师", "10000-15000", "大专", "成都", "3-5年", "职位描述岗位职责：1、负责公司产品的微信端接口设计、开发、数据管理、日常维护和其它后台维护管理工作；2、能独立完成针对微信公众服务号，企业号的各类型项目开发设计；任职要求：1、本科以上学历，三年以上.net开发经验，一年以上微信开发经验；2、熟悉微信公众平台开发流程，负责公司产品微信端各种接口设计、开发和维护；3、根据公司需求，能够独立完成详细设计及编码、进行代码审查；4、具有Web开发经验，掌握HTML（DIV+CSS）、Html5、JavaScript/AJAX、 Jquery、JqueryMobile,、bootstrap等技术；5、熟悉SQL Serve数据库编程；6、具有良好的编程风格，有多层结构的开发经验；7、对微信公众平台上微应用开发有较深的理解与应用，熟悉微信开发语言环境，能独立开发应用；8、asp .net.开发过微信；9、有实际的针对微信接口编程经验者优先；10、需有独立处理能力，责任感强，重团队精神，做事细心，能担当重任。", "成都好伙伴网络科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网", "-"
"拉勾", ".NET", ".NET", "6000-12000", "本科", "济南", "1-3年", "职位描述        职位描述岗位职责：1、负责公司产品的开发工作；2、配合设计人员进行产品的技术实现；3、完成上级安排的其余工作。任职要求：1、计算机及其相关专业，本科以上学历；2、一年以上Winform/C#项目C/S开发经验；3、熟悉C/S开发，熟悉visual studio 2010/2012开发工具，熟悉.net架构以及多层和分布式开发及SOA架构；4、精通Winform/C#和Web Service/WCF等相关开发技术；5、熟悉Developer Express Winform控件，熟悉VSTO和COM+/COM/DCOM技术优先；6、熟悉MSSQL数据库，熟悉SQL语句，熟练编写函数、储过程和触发器，有较强的数据库编程能力；7、具备良好的沟通协调能力，重视团队合作；8、逻辑思维能力强，有反应灵敏、责任心强，分析问题和实际动手能力强；9、有良好的文档及代码注释习惯。", "济南中迪智业软件集成有限公司", "50-150人", "初创型(未融资)", "移动互联网,教育", "-"
"拉勾", ".NET", ".NET", "8000-12000", "大专", "苏州", "1-3年", "职位描述岗位职责1.负责公司PC & 无线 web网站架构设计、开发和维护任职要求1.有1年及以上WEB开发经验,有个人开发网站并运营经验者优先；2.精通ASP.NET网站开发3.熟悉SQL Server或者mysql开发技术，能够熟练使用SQL语言4.熟练运用HTML，熟悉Javascript/Ajax、CSS等相关知识；5.了解.NET Framework框架，熟悉面向对象设计和设计模式，熟悉B/S项目所需各项综合技术。6.具有良好的沟通能力和团队合作精神", "苏州工业园区新科技术培训中心", "150-500人", "初创型(未融资)", "教育", "-"
"拉勾", ".NET", ".NET研发工程师", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1、 完成软件系统代码的实现，编写代码注释和开发文档；2、 辅助进行系统的功能定义，程序设计；3、 根据设计文档或需求说明完成代码编写，调试，测试和维护；4、 分析并解决软件开发过程中的问题；5、 协助测试工程师制定测试计划，定位发现的问题；6、 配合项目经理完成相关任务目标。任职要求：1、至少三年以上的.Net软件开发经验；2、熟悉.Net开发环境，理解.Net Framework，理解并能熟练使用WebService，WCF.ASP.NET，ADO.NET等技术；3、熟悉SQL Server等数据库技术，熟练编写存储过程；4、有MVC开发经验；5、有大型电子商务网站、门户网站工作经验者优先。无经验勿扰 应届毕业生勿扰工作地点：北京市朝阳区大屯里317号金泉时代广场1单元15楼   地铁：5号线/15号线大屯路东站   公交：751路、484路、426路、464路、417路、617路、430路   河北石家庄裕华区万达广场    公交：71路、81路、49路、65路、75路等", "云袭网络发展（北京）有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,广告营销", "4.5"
"拉勾", ".NET", ".NET工程师", "6000-8000", "不限", "深圳", "1-3年", "职位描述1、1年以上.NET开发经验；2、熟悉ASP.NET（C#），熟悉.Net Framework，熟练使用WebService、O/R mapping、WCF、SOCKET、多线程、Windows服务、Ajax等相关技术；3、熟悉SQL Server或Oracle大型数据库系统，熟悉数据库设计、调优及存储过程的编写；4、熟悉面向对象的开发，B/S下各种开发框架、熟练掌握基本的设计模式；", "深圳市天助人和信息技术有限公司", "150-500人", "成长型(不需要融资)", "电子商务,企业服务", "3.7"
"拉勾", ".NET", ".NET", "10000-15000", "大专", "深圳", "3-5年", "职位描述岗位职责：负责公司产品及项目的代码编写；进行代码调试、系统测试；根据项目具体要求，按计划完成开发任务与目标；配合项目经理现场实施过程中的工作。根据公司要求编写相关技术文档；任职要求： 1. 计算机、软件工程相关专业，三年以上.net开发经验； 2. 精通C#，具有C/S或B/S开发经验和知识积累，熟练掌握ASP.NET、AJAX/Web Service/WCF等软件开发技术； 3. 了解主流数据库MSSQL,Oracle，并且熟练掌握T-SQL语句； 4. 具有大中型项目开发经验及良好沟通和团队精神，独立分析与解决问题的能力； 5. 具备高度的责任心，诚信的工作作风，优秀沟通能力及团队精神； 6.工作积极主动，具有强烈的责任；良好的自学能力，可以快速学习和掌握新的方法和技术。", "深圳市世纪伟图科技开发有限公司", "50-150人", "初创型(未融资)", "数据服务", "4.5"
"拉勾", ".NET", ".NET开发工程师", "5000-7000", "大专", "广州", "不限", "职位描述任职要求：1、计算机本科以上学历，有开发项目经验，接收优秀应届实习生；2、精通SQL Server 2005/2008，能熟练使用SQL语言；3、熟练掌握Javascript、JQuery等相关技术；4、熟练掌握Html、CSS、DIV+CSS布局；5、熟悉Asp.net MVC，Linq和Entity Framework等相关技术；6、有团队精神，学习能力强，沟通表达能力强；7、为人诚信、爱岗敬业、有职业道德。岗位职责：1、协助高级工程师完成开发项目；2、完成开发经理安排的开发任务，高效撰写规范代码，调试程序；3、根据要求撰写相应的开发文档等。福利待遇：1、购买医保社保、五险；2、公司采用系统化培训机制，员工可获得内部培训与外部培训机会，培训期带薪；3、话费报销、每年体检报销部分金额等；4、工作时间：五天工作制，上午9:00-12:00，下午：14:00-17:30；5、享受国家法定节假日及带薪年假福利，并且重大节日有礼品礼金，生日礼金等；6、年终发放年终奖，对有能力者给予特别培养与奖励；7、良好的工作环境与开放的工作氛围，还有丰富多彩的员工活动。广州拓源信息技术服务有限公司公司旗下拥有三大品牌服务：拓源IT基础设施服务、软件定制开发服务、企强在线企业云平台服务，另有自主开发产品微视亲微信电子相框。拓源立足于IT基础设施服务和企业在线服务平台的软件开发及运营，提供覆盖从网络、系统、数据库、病毒防护，到企业安全、企业应用等全系列服务。拓源IT基础设施服务拥有分布于全国超过400人的专业服务工程师团队，服务于全国超过100个城市的直接服务网点，为客户提供经济、快捷、专业的信息技术支持服务。目前服务的企业有沃尔玛、汇丰银行、耐克、微创软件、太平保险、神州数码、香格里拉大酒店、顺德职业技术学院、广州本田、丽珠集团、东莞新联泰集团、3D网络、新加坡电信等大型金融/跨国企业。企业官网：www.top-iservices.com企强在线官网：www.qq-online.net微信号：qqonline999", "广州拓源信息技术服务有限公司", "15-50人", "初创型(未融资)", "移动互联网", "4.3"
"拉勾", ".NET", ".NET", "5000-10000", "不限", "上海", "1-3年", "职位描述岗位职责： 1、负责网站及App后台接口系统开发； 2、参与系统需求分析与设计，完成核心代码编写，接口规范制定，架构设计 3、参与开发需求与设计审核、Git/SVN代码检查和版本控制等工作； 4、负责索引优化、查询优化、存储优化，以及缓存、服务器集群、页面静态化等1. 1年以上网站开发经验,能够独立负责项目开发的整个过程，至少熟练掌握一种开发框架并对管理系统开发有经验； 2.掌握.Net开发技术(.NET Framework/C#/ASP.NET/WebService/AJAX) 3. 有良好编码能力，主要开发WEB各类系统，熟悉数据库开发（SQLServer） 4.工作积极主动性高，热爱开发工作，逻辑思维和学习能力强，沟通能力强。 5.熟悉PHP者优先", "企服（上海）网络信息技术有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,企业服务", "-"
"拉勾", ".NET", ".NET软件工程师", "6000-10000", "本科", "广州", "不限", "职位描述工作职责：1、参与公司.NET相关应用系统的开发工作，负责软件设计、编码和验证；2、根据产品开发规范，完成程序代码编写工作；3、参与支持项目经理用户体验和界面工作。任职资格：1、本科及以上学历，有.Net平台开发经验者优先；2、有项目开发经验者优先；3、熟知BS系统的架构，能完成前后台代码编写工作；4、熟悉主流的开源.Net框架和Mysql数据库；5、精通jQuery库，熟练使用JS完成各种效果，了解AJAX技术；6、熟悉页面优化，了解浏览器的特性；7、有良好的团队合作能力和敬业精神；8、做事积极主动、有强烈的责任心和上进心；9、熟悉多种开发语言及框架经验的优先。", "广州瑞多思医疗科技有限公司", "50-150人", "成长型(不需要融资)", "其他", "-"
"拉勾", ".NET", ".NET", "10000-20000", "大专", "上海", "3-5年", "职位描述1. 独立完成软件产品的开发工作，负责程序实现编码2. 协助测试工程师完成软件系统及功能模块的测试工作3. 参与产品需求调研、讨论、可行性评估与评审4. 负责编制维护产品相关的各类技术文档5. 具有一定的业务敏感度，能快速理解业务需求6. 负责小型应用系统系统分析及设计工作任职要求1. 计算机相关专业，本科及以上学历，2年以上工作经验（牛人不限学历和工作时间）2. 良好的学习能力，善于沟通，具有敬业精神，团队意识强3. 熟悉C#、ASP.NET MVC、EF4. 良好的编码风格5. 至少熟悉MySQL或SQL Server一种数据库，了解查询优化、sql防注入6. 能使用jQuery实现网页交互7. 了解WCF、HTTP、数据结构、CoffeeScript、Vue、多线程、正则、XSS优先8. 有Memcached、Redis或MongoDB使用经验优先9. 有协作软件开发经验优先", "上海杨浦区济才教育进修学校", "50-150人", "初创型(未融资)", "教育", "3.9"
"拉勾", ".NET", ".NET软件开发工程师", "5000-10000", "本科", "西安", "不限", "职位描述岗位职责：1、参与公司内部业务系统的分析、设计工作；2、协助ProjectManager保证项目质量；3、负责Project中主要功能的代码实现；4、解决Project中的关键问题和技术难题；任职要求：1、两年以上的软件开发经验，一年以上.NET开发经验；2、熟练掌握C#、ASP.NET、HTML、CSS、JAVASCRIPT等开发技术；3、熟悉SQLServe数据库设计开发、并能熟练的使用数据库存储过程和数据库的优化；4、深入理解面向对象设计原则,具备良好的OO设计和开发能力；5、具有BootStrap、AngularJS、Express、NodeJS、Mongodb经验者优先；6、具有良好的沟通能力，工作勤奋、踏实、严谨，有团队合作精神；", "新蛋信息技术（西安）有限公司", "150-500人", "成长型(不需要融资)", "电子商务", "4.7"
"拉勾", ".NET", "ASP.Net开发", "15000-25000", "本科", "深圳", "3-5年", "职位描述【任职要求】：1、四年以上工作经验，计算机及相关专业大专或以上学历2、知识技能：需精通ASP.Net MVC服务端开发，精通WCF/WebService，有ASP.Net Core开发经验3、具有对新技术（Asp.Net Core、TypeScript、Angular2等）的使用经验和主动学习的热情。4、优先录用条件：熟悉下列技能之一者，可优先录用：（1）HTML5、CSS/LESS/SASS、TypeScript、Angular2等前端技能（2）熟悉DCOM、熟悉面向对象的设计开发、熟悉系统架构设计；（3）有Xamarin开发经验（4）ActiveX和Remoting，.Net WinForm和Delphi/VB6（5）有数据、社交网站开发经验。【工作职责】：1、根据产品定位与产品规划，开发合适的服务端框架；2、Web服务端及与前后端交互（WCF/json/Ajax/DCOM）的架构设计和开发；3、.Net程序模块开发，通用类库、框架编写；4、配合移动客户端/PC客户端/Web前端开发人员实现产品界面和功能【薪酬福利】：1、公司为员工提供在行业内富有竞争力的薪酬及人性化福利；2、五天7.5小时工作制，享受国家法定节假日，带薪年假；3、我们为您提供极具竞争力的薪酬；每个月绩效奖金；全勤奖；4、扁平化的组织架构。你可以和来自不同领域的技术牛人们相互切磋，更多和boss面对面交流的机会；5、正规享有法定节假日、婚假、病假等；按国家规定购买“五险一金”（社保、公积金）；6、人性化的管理；公司举行不定期活动，如：丰富的下午茶、月举办员工生日会、节日福利、旅游等应有尽有；本公司处于快速发展阶段，我们期待更多优秀者加入我们这个教育数字信息化平台来；因您的加入，我们会越走越远！！", "深圳市采集科技有限公司", "50-150人", "初创型(未融资)", "数据服务", "3.4"
"拉勾", ".NET", ".NET", "6000-10000", "大专", "西安", "不限", "职位描述岗位职责1、代码编写，按照需求实现各项功能开发；2、功能自测，保障系统功能的有效运行；3、精通.NetFramewk，熟练掌握C#、ASP.Net等开发语言。任职要求1、大专以上学历，计算机或相关专业，2年以上软件行业相关工作经验；（本科学历可以无工作经验）2、精通.NetFramewk，C#.NET基础扎实，精通ASP.NET等各种技术规范；4、精通XML，DHTML，HTML,JAVASCRIPT,CSS，JavaScript等其中三种以上的技术；3、熟悉Oracle，SQLServer，MySQL等主流数据库至少一种；4、工作积极主动，有责任心和团队精神，能吃苦耐劳，有良好的表达和沟通能力；5、爱岗敬业，遵守各项管理制度。", "西安泽瑞通信有限公司", "15-50人", "初创型(不需要融资)", "数据服务,移动互联网", "-"
"拉勾", ".NET", ".NET(初中级互联网产品)", "9000-15000", "大专", "北京", "1-3年", "职位描述招聘岗位：.net开发工程师（互联网方向）工作职责1、公司核心软件设计、开发工作；2、软件的需求分析，提供软件发展功能性建议；3、编写软件相关的设计和技术文档；4、解决工作中的技术难题。任职资格：1、为人正直、诚信，积极上进，对工作认真负责，能承受较大工作压力；2、具有较强的沟通能力、文字表达能力、团队合作精神；3、有技术兴趣，对新技术、新业务有较强的好奇心和持续钻研的热情；4、1年以上实际开发经验，熟练掌握C#、ASP.NET、Javascript,、Ajax、 XML、Jquery等技术，熟练使用至少一种数据库（SqlServer, Oracle, Mysql, DB2, Cassandra,MogonDb等），并精通SQL。员工福利1、七险一金，除了五险及住房公积金外，额外为员工上意外伤害险和补充医疗保险；2、弹性工作制，上班时间7-10点，下班时间4-7点均可；3、所有员工完全平等，直呼其名，包括管理层；4、国家规定的所有法定假日及年假、婚假、产育假等假期；5、用餐补助、各类年节礼品及每年的年度旅游，年度体检；6、完善的培训和多方位的职业发展通道及良好的内部激励机制", "北京北森云计算股份有限公司", "500-2000人", "上市公司", "企业服务,数据服务", "4.0"
"拉勾", ".NET", "ASP.NET开发工程师", "8000-12000", "大专", "苏州", "1-3年", "职位描述岗位职责1、负责公司（苏州最大教育机构）官网的PC & 无线 web网站架构设计、开发和维护。任职要求1.有1年及以上使用ASP.NET开发WEB经验2.熟悉SQL Server或者mysql开发技术，能够熟练使用SQL语言3.熟练运用HTML，熟悉Javascript/Ajax、CSS等相关知识；4.了解.NET Framework框架，熟悉面向对象设计和设计模式，熟悉B/S项目所需各项综合技术；5.具有良好的沟通能力和团队合作精神。", "苏州工业园区新科技术培训中心", "150-500人", "初创型(未融资)", "教育", "-"
"拉勾", ".NET", ".NET初级软件开发工程师", "3000-6000", "本科", "西安", "应届毕业生", "职位描述岗位职责:依据公司软件开发流程参与基于.NET平台B/S系统架构分析、设计开发。任职要求：1.正规院校计算机相关专业，本科及以上学历；2.熟练掌握任一计算机语言，接触过C#、ASP.NET、HTML、CSS、JAVASCRIPT等开发技术者优先；3.熟悉SQL Serve数据库设计开发者优先；4良好的英文阅读及写作能力，（英语四级及以上）；5.具有较强的学习能力及逻辑思维能力，有良好的团队协作意识。", "新蛋信息技术（西安）有限公司", "150-500人", "成长型(不需要融资)", "电子商务", "4.7"
"拉勾", ".NET", ".NET 资深软件开发工程师", "15000-19000", "本科", "上海", "5-10年", "职位描述Hansen Technologies是一家致力于为公共事业、付费电视和电信行业提供全球化CIS/BSS服务的供应商。 我们在全球拥有14个办事机构，为80个国家的客户提供计费解决方案。作为一家快速成长的企业，我们正积极寻找志同道合的工作伙伴，愿意与我们的产品和服务共同成长，同时成为一个有价值的客户伙伴，为我们更远大的目标作出贡献。我们目前正在招聘高级软件工程师，此职位需要维护、分析、设计、编程、调试和修改我们客户服务和计费系统的特定部分。成功的申请者要能编写代码，完成编程、进行应用程序的测试和调试，并能推动提高程序的安装、开发和维护流程。主要职责集中在对现有和未来的应用上进行新的开发和维护工作。这涉及到从细微代码的修改到新模块的架构和设计的方方面面，包括编写代码、调试、测试和撰写文本。 作为一个高级职位，其职责还包括主导架构、设计，和以团队领导者的角色来安排一名或多名工程师的编程任务。具体职责包括：提供维护编程支持架构、设计和开发所需的新模块主导开发工作提供/安排/主导维护编程支持必要时代表开发人员与其他项目团队成员进行协调沟通，包括产品管理、软件测试、文档撰写、客户服务团队关键技能和经验：计算机或相关专业毕业，本科以上学历精通使用ASP.NET/C#和AJAX进行B/S系统开发熟悉HTML/JavaScript，至少熟悉jQuery/Backbone/Knockout/Ember/Angular/React中的一种框架五年左右应用微软技术的商业/企业商务系统相关的开发经验三年以上技术骨干经验，同时具备C#和.NET框架下的开发经验一年和WCF/Web Service/RESTful Service/WebAPI相关的工作经验了解客户端性能优化方面的相关知识熟练掌握单元测试和测试驱动的开发技术了解敏捷管理和Scrum软件开发方法有Java或其他编程语言经验的优先考虑熟练的英语沟通能力所有申请者都必须会讲流利的普通话，此为前提条件。", "瀚森信息技术（上海）有限公司", "50-150人", "成长型(不需要融资)", "企业服务", "-"
"拉勾", ".NET", ".NET 工程师", "4000-5000", "大专", "苏州", "1-3年", "职位描述岗位职责：.NET平台B/S架构软件产品开发；对关键技术进行攻关和研究；根据开发计划和功能要求，进行模块开发；对软件产品进行单元、功能性测试，定位并修复软件存在的缺陷并保证其质量；维护系统，修复系统已知问题；任职要求：大专及以上学历，2年以上.NET开发经验； 精通C#、EF、.NET MVC、WebAPI；精通HTML、XML、JavaScript、CSS;熟悉面向对象的分析设计技术(OOP)、设计模式和设计原则； 熟练掌握SQL Serer相关存储过程、视图的开发；具有优秀的沟通和团队协作能力，心态积极，工作认真负责、有敬业精神，能够承担较强的工作压力和不定时加班。", "苏州瀚易特信息技术有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,数据服务", "4.5"
"拉勾", ".NET", "中高级.NET工程师", "6000-12000", "不限", "南昌", "3-5年", "职位描述需求人数：5名薪酬待遇：5000-12000元/月工作地点：南昌岗位职责1. 从事基于.NET的网站和平台的研发工作；2. 负责分析、设计和构建旅游、电商平台的基础架构，解决开发过程中各种架构和关键技术问题；3. 负责产品平台核心框架和功能、算法的开发4. 跟踪新技术的发展方向，提出架构改进方案并实施；5. 测试和解决现有系统可能存在的问题，保证产品系统的可靠运行；招聘要求：1. 1-3年以上.NET开发经验，熟悉.NET核心技术，熟悉.NET MVC各种开发技巧，擅长.NET Web开发；2. 熟悉前端开发技术，熟悉JQuery Ajax等操作；3. 熟悉MSSQL至少一种主流关系型数据库，熟悉TSQL调校和优化；4. 在一家互联网公司至少做满一年，完整主导或者参与过至少一款互联网产品的研发工作，参与过中型以上互联网平台的研发工作；5. 熟悉微信各项接口开发者优先录用；6. 对软件开发前沿技术敏感，热爱学习，善于接受新技术新思维；7. 逻辑清楚，思维清晰，代码规范，具备良好的分析、理解、解决问题的能力；8. 富有团队精神，愿意接受新技术新思维，学习能力良好以上。", "江西青悠国际旅行社有限公司", "15-50人", "初创型(未融资)", "O2O,旅游", "-"
"拉勾", ".NET", ".net/C#/asp.net开发", "13000-20000", "大专", "佛山", "3-5年", "职位描述技能要求：1.熟练掌握.net平台C#开发技术(主要为ASP.netMVC框架)，需要有项目经历2.熟练掌握JavaScrip编程技术,熟悉流行前端框架3.掌握SQL的基础知识。或：1.熟练掌握C#2.熟练掌握Oracle数据库技术，能熟练处理Oracle包的业务逻辑。3.掌握MySql的基础知识，能编写Mysql的存储过程及函数。公司相关福利待遇：1、购买五险一金。2、一入职公司会给你购买商业意外险（个人不需花钱，公司全额购买）3、工作满一年后将提薪。4、满1年年底有年终奖、年假.5、生日当月有100元蛋糕补贴。6、节日补贴.例如端午节,中秋节等.公司都会给予一定的节日补贴及小礼品.7、旅游活动.每隔段时间公司将会组织公司员工外出旅游,户外拓展,聚餐K歌等休闲活动,增强公司凝聚力.  8、公司与百合网有联盟合作关系，提供婚介服务享有公司额外优惠政策。 9、公司员工购买恒大房产、保险享有公司额外优惠政策。热忱欢迎加入碧软，公司将提供有竞争力的薪酬、良好的发展空间和职业前景！", "广州碧软信息科技有限公司", "500-2000人", "成熟型(不需要融资)", "企业服务,金融", "3.7"
"拉勾", ".NET", ".NET工程师", "10000-20000", "大专", "北京", "1-3年", "职位描述岗位职责：使用微软平台技术制作与票务相关设备驱动与换检票模块，以及闸机模块和检票PDA的嵌入式系统，日常工作包含但不限于ActiveX浏览器插件，Windows服务，DLL封装与Windows桌面软件的开发。任职要求：2年以上.NET平台开发经验；熟悉Visual Studio中C#和VB.NET的编程模式以及基于Windows系统的IDE与命令行编译；沟通能力和理解需求能力强，能适应压力下的工作；有票务系统或电子商务经验者优先，有架构经验者优先。", "北京微赛时代体育科技有限公司", "150-500人", "成长型(A轮)", "移动互联网,文化娱乐", "4.5"
"拉勾", ".NET", ".NET工程师", "8000-12000", "大专", "北京", "1-3年", "职位描述1、要求有3年以上开发经验2、要求熟练使用C#语言进行网站和系统开会发，熟练使用MVC3、数量使用SQL Servers数据库，能够独立编写存储过程，触发器，视图，函数4、有独立思考能力，能善于思考问题，并解决问题，不怕辛苦5、可以根据实际需要加班，有责任心6、能够服从领导安排，按时按量完成任务", "北京元隆雅图文化传播股份有限公司", "150-500人", "成熟型(D轮及以上)", "文化娱乐", "4.2"
"拉勾", ".NET", ".NET", "10000-16000", "大专", "北京", "3-5年", "职位描述职位描述：1.参加基于.NET技术的软件应用开发；2.参与系统分析与设计，并负责完成代码；3.根据开发规范与流程独立完成模块的设计、编码、测试以及相关文档；4.参与软件需求与设计审核和代码检查任职要求：1、计算机或其他相关专业毕业，专科以上学历，3-5年以上专业软件设计和开发经验。2、熟悉.NET框架，熟悉BS/CS应用开发；3. 熟悉MVC框架，具有关系型数据库的开发和设计经验；4. 为人诚信，思维严谨，工作主动，能承受一定的工作压力，具有良好的沟通能力和团队合作意识。", "河北志晟信息技术股份有限公司", "150-500人", "上市公司", "企业服务", "4.0"
"拉勾", ".NET", "高级ASP.NET(C#)开发工程师", "12000-18000", "大专", "深圳", "3-5年", "职位描述岗位职责：1、理解后端架构，与后端工程师配合，为项目提供最优化的技术解决方案；2、根据项目要求完成开发任务，如配合产品线完成WEB应用、微信公众号、App开发、接口开发等；3、负责编写需求及设计文档、技术实现逻辑等文档的能力；4、协助产品经理需求进行技术开发，数据库设计，程序逻辑设计；岗位要求：1、本科及以上学历，精通.Net软件开发技术，熟练掌握C# 开发Windows应用或熟悉ASP.Net开发Web应用。2、有PC或mobile Web前端开发经验，精通JavaScript、Ajax等Web技术；熟悉使用jquery、bootstrap、angular框架以及H5、CSS3；3、对面向对象思想有较深入了解，熟悉MVC模式，.net web api，WebService，json结构；4、具备良好的工作心态，责任心强，团队精神，编码规范，注释清晰，注重细节；5、有PHP等其它开源开发工具优先考虑；6、有车联网从业经验优先；", "深圳市麦谷科技有限公司", "50-150人", "初创型(天使轮)", "移动互联网,数据服务", "-"
"拉勾", ".NET", "ASP.NET研发工程师", "6000-12000", "大专", "广州", "3-5年", "职位描述岗位工作内容：1、学历大专以上计算机科学相关专业、2年以上.NET技术开发经验；2、熟练掌握.NET Framework（C#），能开发B/S构架的应用程序；3、熟悉ASP.NET编程模型，熟悉MVC架构；4、熟悉 MS SQL Server 2008 或 Oracle 数据库编程技术。5、愿意接受并学习新的知识，愿意接受高难度技术挑战；6、做事严谨踏实，责任心强，条理清楚，善于学习总结，有良好的团队合作精神和沟通协调能力。岗位资格要求：1、能独立处理和解决所负责的任务；2、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；", "广州太普软件科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网、企业服务", "-"
"拉勾", ".NET", ".NET开发工程师（5y+经验，西二旗）", "10000-20000", "大专", "北京", "5-10年", "职位描述大学专业以上学历，计算机相关专业佳；5年以上.net开发经验；熟悉html、css和Javascript脚本，熟悉jquery等js框架；熟悉.Net架构，熟练掌握Asp.net、c#；熟悉WebService；熟悉SQLServer数据库，熟练使用SQL语句，对MVC开发模式有深入的了解，能独立完成模块设计及开发；熟悉前端开发优先。", "北京德信德胜科技股份有限公司", "150-500人", "上市公司", "企业服务,数据服务", "5.0"
"拉勾", ".NET", ".net开发工程师（实习生）", "2000-4000", "不限", "常州", "1年以下", "职位描述岗位职责：1. 参与公司.NET相关应用系统的开发工作，负责软件设计、编码和验证；2. 根据产品开发规范，完成程序代码编写工作；3. 参与支持产品经理用户体验和界面工作。岗位要求：1. 计算机软件开发或相关专业本科及以上学历，2015年毕业2. 熟悉.net，熟悉C#及asp.net编程技术；3. 熟悉基于.NET的B/S或C/S开发，熟悉SQL SERVER 数据库应用优先；4. 具有良好的沟通能力、执行力和抗压能力；5. 具备良好的创新意识和团队合作精神；", "江苏上游文化旅游股份有限公司", "50-150人", "初创型(未融资)", "移动互联网,旅游", "-"
"拉勾", ".NET", ".NET技术经理", "20000-40000", "本科", "上海", "5-10年", "职位描述岗位职责：组建.NET技术相关的前端后台开发团队，技术路线主要以WPF、WCF、SQL Server为主带领团队参与项目开发、代码编写、协调开发测试进度等工作软件架构规划，合理设计前后端架构，开发流程等参与项目需求评审，制定项目开发计划参与已有软件系统架构分析，推进软件系统迭代开发任职要求：积极乐观，抗压能力强，善于沟通协调5年以上.NET开发经验，主要是C#.NET开发经验，精通WCF/WPF/SQL Server有2年以上项目管理经验了解Web前端开发，具备技术热情具备英语听说读写能力，要求具备简单口语沟通能力具备金融行业从业经历优先", "威廉欧奈尔信息科技（上海）有限公司", "15-50人", "初创型(未融资)", "移动互联网,金融", "3.2"
"拉勾", ".NET", ".NET（大数据）", "12000-24000", "大专", "北京", "3-5年", "职位描述任职资格：1、为人正直、诚信，积极上进，对工作认真负责，能承受较大工作压力；2、具有较强的沟通能力、文字表达能力、团队合作精神；3、有技术兴趣，对新技术、新业务有较强的好奇心和持续钻研的热情；4、3年以上实际开发经验，熟练掌握C#、ASP.NET、Javascript,、Ajax等技术，熟练使用至少一种数据库（SqlServer,Oracle,Mysql,DB2,Cassandra,MogonDb等），并精通SQL。工作职责：1、公司核心软件设计、开发工作；2、软件的需求分析，提供软件发展功能性建议；3、编写软件相关的设计和技术文档；4、解决工作中的技术难题。", "北京北森云计算股份有限公司", "500-2000人", "上市公司", "企业服务,数据服务", "4.0"
