"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "C#", "C#.NET研发工程师", "5000-10000", "本科", "北京", "3-5年", "职位描述岗位职责：1、负责新项目中Windows客户端的设计与开发；对已有项目进行功能改进和维护；2、参与公司内部业务系统的分析、设计工作，辅助进行系统的功能定义,程序设计；3、根据设计文档或需求说明完成代码编写、调试，测试和维护；4、负责项目中主要功能的代码实现，编写代码注释和开发文档；5、协助项目经理保证项目质量，解决项目中的关键问题和技术难题。6、分析并解决软件开发过程中的问题，7、协助测试工程师制定测试计划，定位发现的问题；8、完成领导交办的其他工作。任职要求：1、计算机或者相关专业，本科以上学历；2、熟练掌握C#.Net、ASP.Net开发语言及相应开发工具，至少三年以上的.Net C#平台项目开发经验；3、精通.NET Framework、C#、ASP.NET、XML、WebService、WCF，ASP.NET，ADO.NET等技术；熟悉掌握JavaScript，VBScript，JQuery、ExtJS，Ajax，CSS，Linq、EF者优先；4、熟悉项目全过程的需求调查/分析、项目设计、项目开发、项目管理经验，有丰富的项目开发经验，有独立的面向对象分析能力，能独立承担开发任务；5、熟悉SqlServer、MySql数据库技术，熟练使用视图、存储过程、触发器等各种数据库功能；6、熟悉软件开发流程及团队开发模式，有较强的自学能力；良好的编程思维和开发习惯，有良好的代码编写习惯；7、性格开朗，思路清晰，较强的责任心、善于沟通，有良好的表达力和团队合作精神。", "中世泓利(北京)健康科技有限公司", "15-50人", "初创型(不需要融资)", "医疗健康", "-"
"拉勾", "C#", "C#", "10000-20000", "本科", "上海", "1-3年", "职位描述BTCC提供了一个在金融科技行业接触尖端技术、解决商业挑战的独特机会。候选人需要能够在动态发展的团队中处理多项任务, 具备优异的解决问题、做出决策的能力，展现出高层次的专业水平。岗位职责:1.负责c#匹配引擎和相应后端组件的开发；2.能够理解软件内部,使用日志文件调试问题,编写单元测试和自动化测试工具;3.具有交易平台和风险监控系统的知识和经验者优先。任职要求:1.计算机科学,软件工程,或相关专业本科学历；2.3年以上的c#编程经验；3.具有RDBMS的实践经验(Oracle、MySQL或MSSQL)；4.具备网络知识经验；5.有独立进行多任务多项目的工作能力；6.能够判断事故的轻重缓急,并相应地进行解决或升级系统；7.较强的口语书面沟通能力和客户服务技巧；8.能适应高要求,快节奏的工作环境；9.具有自动化过程和测试工具的使用经验；10.具有较强的分析和解决问题的能力；11.具有丰富的产品迭代,用户验收测试和调试产品的经验；12.有交易或金融应用开发经验者优先。", "上海萨图西网络有限公司", "50-150人", "成长型(A轮)", "金融", "4.7"
"拉勾", "C#", "（C# WinForm ）开发工程师", "8000-16000", "大专", "深圳", "1-3年", "职位描述岗位职责1、负责软件分析与开发工作；2、根据研发规范和项目流程编写相关的技术文档。任职资格：1.大专及以上学历，具有1年或以上软件开发工作经验；2.熟练掌握C#和WinForm开发，熟悉HTML、CSS、JavaScript；3.有从事C/S(B/S)系统的自动化测试与开发经验者优先；4.有良好的职业道德和工作态度，具有独立分析问题和解决问题的能力，有良好的沟通能力及团队合作精神。", "深圳市天保达物流研究院有限公司", "50-150人", "成长型(不需要融资)", "O2O,企业服务", "2.5"
"拉勾", "C#", "C#工程师", "10000-15000", "大专", "广州", "1-3年", "职位描述岗位职责：1、根据项目需求，承担系统设计和开发任务，按计划完成任务目标；2、配合上级主管完成产品标准化工作；3、独立承担项目管理工作，跟进产品相关项目。任职资格：1、2年以上开发工作经验；2、熟悉C#开发语言，掌握常用的C#开发技术，具有良好的代码编写风格；3、熟悉面向对象的基本原理，.Net多层架构和常用的设计模式；4、熟练掌握数据库编程，熟悉主流数据库，如SQL_Server、MySQL、ORACLE的配置，使用和编程；5、熟悉WCF、WPF、MVC及XML编程技术；6、精通C#、WebService、缓存、并发、Cookies、Session、用户控件等相关技术  7、有较强的主观能动性，有较强业务理解能力、项目管理能力、能创造条件解决问题,抗压能力较好；", "广州大麦信息科技有限公司", "150-500人", "初创型(天使轮)", "电子商务,企业服务", "4.2"
"拉勾", "C#", "C#开发工程师", "8000-10000", "本科", "成都", "3-5年", "职位描述岗位职责：1. 在规范的软件过程管理方法要求下,负责基于.NET(C#)平台C/S、B/S架构软件产品开发；2. 根据开发计划和功能要求，进行相应模块的设计、编码工作；3. 参与开发过程中的相关方案、文档编写；4. 参与程序修改、调试，确保软件高品质。任职要求：1.计算机相关专业，本科及以上学历；2.熟悉.Net平台的开发模式，熟练使用C#语言；3.在C/S开发模式下有1年以上开发经验；4.熟悉使用至少一种数据库；5.有WPF，Sliverlight开发经验者优先；6.熟练使用Microsoft Visual Studio 等开发工具；7.具有阅读计算机相关英语文档能力；8.对新技术新事物有较强的好奇心和洞察力；9 深刻理解OOP编程思想，了解设计模式，了解UML；10.具有较强自学能力，工作认真负责，具有良好的团队精神和沟通能力，能承受较大的工作压力；工作地址：成都高新区高朋大道11号", "深圳市朗驰欣创科技股份有限公司", "150-500人", "上市公司", "移动互联网,硬件", "-"
"拉勾", "C#", "C#软件工程师", "8000-13000", "本科", "广州", "1-3年", "职位描述岗位职责：1. 根据设计要求实现应用的开发，调试与集成。2. 负责产品的开发与维护、以及升级工作。3. 承担独立功能模块的基本分析和设计任务。4. 负责与客户沟通，收集客户需求并承担分析和设计任务。5. 具备高效的分析，解决生产问题的能力。岗位要求：1．计算机或相关专业大学本科以上学历，2年以上.NET开发经验。2．熟练掌握C#语言，并熟练使用Visual Studio等开发工具 。3. 熟悉SQL Server数据库，熟练使用SQL语言，掌握存储过程，并了解SQL性能优化技巧。4. 能够独立承担开发工作，具备很强的编程技术和逻辑思维能力，具备难点攻关能力。5. 良好的编码风格，具备较强的阅读英文能力和文档撰写能力。", "科力创新软件（广州）有限公司", "15-50人", "初创型(不需要融资)", "企业服务", "4.3"
"拉勾", "C#", "C#", "3000-4000", "本科", "北京", "不限", "职位描述国机智能技术研究院隶属于中国机械工业集团有限公司（国机集团）的子公司国机智能科技有限公司，研究院定位是“面向智能制造领域的高端研发平台”，聚焦研发制造业智能化、信息化、自动化领域的共性技术和平台产品，并通过国机集团强大的销售网络为我国离散制造业全行业服务。国机智能技术研究院目前在智能制造领域有两个研发方向：一是研发面向离散制造业的智能工厂解决方案及相关平台软件，一是研发工业机器人。经过2年多的研发工作，研究院已经走过初创阶段，完成了具有自主知识产权的“iMES-100智能工厂制造运行系统”和“iSNM-150工业机器人”两个平台产品的创始性研发，在“智能制造”领域完成了提前布局，目前已承担多项国家智能制造专项，正处在深层研发和行业应用的关键阶段。当下，“智能制造”大潮初起、方兴未艾，工业4.0、工业互联网等各类概念不绝于耳，变革带来的巨大机遇和挑战需要我们的团队能够不断地优化和扩充，为此我们真诚期待着有识之士的加入！ 诚聘专业人才的岗位主要职责和任职要求如下：职位：.Net软件开发实习生（一）人数：2人（二）岗位主要职责：1、参与国家智能制造专项，完成智能制造相关软件系统功能程序的软件开发工作；（三）任职要求：1、在读本科生或硕士研究生；2、能够保证每周4天以上的实习时间，且能够连续实习3个月以上；3、具备C#语言、SQL的基础开发经验或能力；4、能运用Visual Studio开发工具,熟悉常见的关系型数据库；5、有良好的学习能力和沟通能力，具备较好的执行力，能遵守公司及部门的管理制度与要求完成工作；（四）工作地点：北京", "国机智能科技有限公司", "50-150人", "成长型(不需要融资)", "企业服务", "-"
"拉勾", "C#", "ASP.NET,C#软件工程师", "8000-15000", "本科", "深圳", "3-5年", "职位描述岗位职责：1、基于.Net平台B/S系统设计与开发；2、基于ASP.Net的组件开发；3、协助完成ASP.NET的系统架构设计；4、独立完成新功能模块的开发，并负责各功能模块接口设计工作；岗位要求：1、具有良好的团队合作精神和积极主动的沟通意识;2、须具有2年以上C#开发经验，3年以上ASP .NET MVC .WCF开发经验；3、熟悉webservice与移动端app交互；4、熟悉微信支付,支付宝支付5、精通JQuery开发、Json解析、处理；6、有良好的编程习惯.一经录用，我们将为您提供：1、高于同行业的薪资水平；缴纳五险一金，试用期就缴纳哦；2、双休制，弹性工作时间；3、每年定期体检；提供交通、通讯、餐费及住宿等补贴；4、不定期团队活动：聚餐、旅游、户外活动、唱K等；5、除国家规定的节假日外，还有比法定更长的有薪年假；6、专业的培训机会；7、只要你够优秀，还有期权等着你哦；8、重点是发展平台大，领导so nice。", "深圳市优苗健康科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,医疗健康", "3.3"
"拉勾", "C#", "C#", "7000-14000", "本科", "大连", "3-5年", "职位描述欧美net工程师1.统招本科以上学历2.3年以上C#开发经验3.有港口物流系统开发方面经验优先4.英语好，能交流沟通公司地址：软件园17号楼薪资待遇：一年13薪+年底bonus+五险一金（公积金是薪资全额的24%)早上上班时间是8:30-9:30 ，下班时间是5:30-6:30, 不加班，周末双休，休中国假期", "大连隆基信息技术有限公司", "150-500人", "成长型(不需要融资)", "移动互联网", "-"
"拉勾", "C#", "C#", "8000-11000", "本科", "广州", "1-3年", "职位描述工作职责：1．在部门总监的指引下，参与应用系统或模块设计；2. 从事互联网金融平台项目的开发工作；3. 负责客户端软件的需求分析、编码、测试、具体负责各相关模块的开发和维护；4. 负责按照公司的软件开发规范编写相应的项目技术文档。岗位要求：1、熟练使用ASP.Net（C#）进行项目开发；2、理解.net架构体系，熟悉WebForm开发；3、至少2年以上项目开发经验；4、具备书写软件相关的设计和技术文档；5、了解软件开发全过程：需求、设计、实现、测试、发布、维护；6、精通多层架构,具有良好、规范的编程习惯和文档编写习惯；7、精通C#、WebService、缓存、并发、Cookies、Session、用户控件等相关技术；", "广州玄润信息科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,信息安全", "-"
"拉勾", "C#", ".net/C#开发工程师", "4000-6000", "本科", "武汉", "1-3年", "职位描述1~3C#开发经验熟悉.Net C#开发熟悉SQL语言熟悉Web开发  有ERP系统经验优先", "纬创软件（北京）有限公司武汉分公司", "2000人以上", "上市公司", "企业服务", "4.3"
"拉勾", "C#", "C#", "15000-28000", "本科", "上海", "3-5年", "职位描述岗位职责:1、根据上级安排负责公司软件产品项目的研发；2、根据技术经理要求负责公司软件产品的设计、开发和技术支持工作3、根据技术经理要求负责相关软件产品的技术文档资料的编写编写、组织、整理工作4、快速定位问题并解决。岗位要求：1. 熟练应用Microsoft Visual Studio 2013开发工具；2. 熟练使用C#语言基础、了解MVC框架、了解WCF架构等.net技术体系；3. 同时具备C/S WPF、socket、Windows服务与B/S开发能力；4. 有orm框架使用经验 Nhibernate 或者entity framework5. 熟练掌握SQL语句、熟悉SQL数据库开发，LINQ项目开发经验；6. 对面向对象、面向服务、软件系统架构有概念性的理解，有较强的逻辑能力和较高的工作效率；7. 具有良好的沟通力和团队合作精神；", "上海普景信息科技有限公司", "500-2000人", "成熟型(C轮)", "移动互联网,O2O", "3.9"
"拉勾", "C#", "C#/.net工程师", "4000-6000", "本科", "杭州", "应届毕业生", "职位描述岗位描述：1、熟练使用VS2013或2012；2、精通C#，熟悉winform或asp.net之一，熟练sqlserver等数据库操作。3、协助技术总监参与软件开发，负责及时反馈实际工作中遇到的问题，开发中的情况，并根据实际情况提出改进及建议。岗位要求：1、 计算机专业，本科及以上学历；2、 熟练相关脚本、开发语言，熟练模块化程序开发、单元测试；3、 良好的阅读能力、理解能力、学习能力，思路清晰，工作规范；4、 有良好的代码书写、注释和单元测试习惯，熟练运用多种软件设计模式；5、 具备良好的沟通合作技巧，较强的责任心及团队合作精神。", "杭州网卫科技有限公司", "50-150人", "初创型(未融资)", "移动互联网,数据服务", "-"
"拉勾", "C#", "C#", "10000-15000", "本科", "北京", "不限", "职位描述国机智能技术研究院隶属于中国机械工业集团有限公司（国机集团）的子公司国机智能科技有限公司，研究院定位是“面向智能制造领域的高端研发平台”，聚焦研发制造业智能化、信息化、自动化领域的共性技术和平台产品，并通过国机集团强大的销售网络为我国离散制造业全行业服务。国机智能技术研究院目前在智能制造领域有两个研发方向：一是研发面向离散制造业的智能工厂解决方案及相关平台软件，一是研发工业机器人。经过2年多的研发工作，研究院已经走过初创阶段，完成了具有自主知识产权的“iMES-100智能工厂制造运行系统”和“iSNM-150工业机器人”两个平台产品的创始性研发，在“智能制造”领域完成了提前布局，目前已承担多项国家智能制造专项，正处在深层研发和行业应用的关键阶段。当下，“智能制造”大潮初起、方兴未艾，工业4.0、工业互联网等各类概念不绝于耳，变革带来的巨大机遇和挑战需要我们的团队能够不断地优化和扩充，为此我们真诚期待着有识之士的加入！ 诚聘专业人才的岗位主要职责和任职要求如下：职位：高级软件工程师（一）人数：5人（二）岗位主要职责：1、参与国家智能制造专项，负责智能制造解决方案核心软件系统的设计及开发工作；2、负责智能制造相关软件系统的业务模块设计，完成设计文档，并指导其他开发人员按照设计要求完成开发工作；3、完成智能制造解决方案软件系统功能模块核心功能开发及单元测试；（三）任职要求：1、本科及以上学历，信息工程、计算机、工业自动化或相关专业毕业，2年以上软件开发经验；2、精通C# 语言，熟练掌握SQL语言，具备JavaScript开发能力；3、熟悉面向对象分析设计和开发方法、熟悉常用设计模式；4、具备良好的文档编写能力；5、有良好的沟通能力和团队合作精神；（四）工作地点：北京", "国机智能科技有限公司", "50-150人", "成长型(不需要融资)", "企业服务", "-"
"拉勾", "C#", "C#高级开发工程师", "13000-18000", "本科", "珠海", "5-10年", "职位描述Role &ResponsibilitiesDell is looking for Software Development Staff Engineer to join our team to work on the following solution: Windows Server Management. With the solution, organization can streamline management, migration, customization, and protection of your application workloads and business data on Microsoft platforms such as Exchange, SharePoint, Active Directory, and Lync. The candidate will work on the new feature development, automation testing and bug fixing for the products in the solution. The candidate will be responsible for research and block resolving, and serve as mentor of junior developers.Essential Requirements• A bachelor/master degree in computer science or other related disciplines.• Mastery of algorithm and data structure.• 4+ years mastery of C# and object oriented concepts. C++ development skill is a plus.• 4+ years solid relational database programming skills. Experience with SQL Server is a plus.• Experiences on software design and review, served as mentor of junior developers.• Good in oral and written English. CET4.• Good communication skills and team work spirit.Preferred• Experiences on Active Directory, Exchange and SharePoint.• Experiences on Agile Development and Continuous Integration.", "戴尔软件(珠海)有限公司", "2000人以上", "成熟型(不需要融资)", "企业服务,数据服务", "4.1"
"拉勾", "C#", "C#", "20000-40000", "本科", "北京", "不限", "职位描述工作职责：负责猿辅导产品的开发工作职位要求：计算机相关专业本科及以上学历熟练掌握C#语言，1年以上.net开发经验，有RT/WPF/SilverLight开发经验优先熟练掌握C++语言，有Windows C++开发经验优先，熟悉STL、boost优先对设计模式有深入理解，熟悉MVC、MVVM等常用模式了解.net底层机制，了解Windows底层机制", "北京粉笔未来科技有限公司", "150-500人", "成熟型(D轮及以上)", "移动互联网,教育", "4.2"
"拉勾", "C#", "C#", "7000-14000", "本科", "北京", "1-3年", "职位描述（1）岗位职责：u 负责公司软件平台（交通应用相关）的总体架构设计、技术选型、环境搭建；u 带领团队负责公司软件平台核心技术或模块的攻关；（2）任职资质：u 软件工程、软件开发相关专业本科及以上学历；u 至少5年以上工作经验，具有独立承担超过2年以上的软件项目系统分析和架构设计经验，有成功案例、大型系统软件架构设计经验优先；u 具备互联网应用和大数据思想，了解最新的技术及发展趋向，网络知识经验丰富，懂得怎样衡量各种设计方法的利弊，懂得平衡各种开发局限的制约；u 掌握软件工程理论，精通至少一种软件工程方法，有较强的系统分析能力；u 精通c#及.NET体系架构，精通主流的开源框架；u 精通Oracle，SQL Server等数据库的应用，有大型MIS系统构建经验，具有相关应用开发经验及数据库规划能力；u 熟练ArcGIS等系统产品架构，有GIS应用开发经验者优先；u 极强的文档撰写能力，良好的英文阅读能力；u 逻辑分析能力、学习能力和创新能力强，具有团队合作精神，良好的语言表达及沟通能力。", "清华大学", "15-50人", "初创型(未融资)", "其他,教育", "-"
"拉勾", "C#", "C#软件开发工程师", "5000-10000", "本科", "深圳", "不限", "职位描述岗位要求：1、全日制本科以上学历，软件工程及计算机相关专业毕业；2、有上BS架构应用前台开发经验； 3、熟悉至少一种客户端框架，具备良好的独立开发能力； 4、熟悉.Net、JS、CSS、HTML5之类常用WEB前台开发技术。 5、优秀的应届毕业生亦可考虑。", "深圳市名通科技股份有限公司", "150-500人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "C#", "C# .Net 高级软件工程师", "8000-10000", "大专", "无锡", "5-10年", "职位描述工作职责：1、完成详细需求的分析与设计，并完成相关技术文档2、完成前后端代码实现，并完成单元自测3、解决开发过程中碰到的技术问题4、按计划完成开发项目组指定的开发任务职位要求：1、 大学专科及以上学历；2、 精通.NET编程技术（winform、ASP.NET、WebService等）或熟悉C#开发语言;3、 熟练掌握关系数据库原理，至少熟练掌握一种大型关系数据库的应用；4、 能按照规范的软件开发流程，完成软件的设计、编码工作，具有规范的开发文档写作能力;5、 了解企业信息化和财务业务优先；", "泛亚信息技术江苏有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,电子商务", "3.6"
"拉勾", "C#", "C#应用工程师", "15000-30000", "本科", "上海", "3-5年", "职位描述岗位职责:1、负责webservice业务接口、公用模块和后端服务平台的研发工作；2、实现高性能、高可维护性以及良好系统可伸缩性的后端系统代码。任职资格:1、熟悉ASP.NET MVC、jQuery、Angular.js、Node.js，熟悉OAuth 2.0等2、熟悉webservice和并行设计,能够编写高质量技术文档；3、熟悉数据库应用, 熟悉算法和数据结构的优先。4、具有云平台、微信相关开发经验者优先", "华院数据技术（上海）有限公司", "500-2000人", "成熟型(C轮)", "企业服务,数据服务", "4.3"
"拉勾", "C#", "C#研发工程师", "9000-15000", "本科", "广州", "1-3年", "职位描述【岗位职责】负责公司产品研发工作，参与需求设计。【岗位要求】1.擅长C#编程与.NET MVC框架；2.擅长JavaScript脚本编程，熟悉WebService开发模式。3.熟悉HTML、CSS、AJAX、Jquery前端开发技术。4.有网站开发项目经验者优先。超有爱的福利：   免费员工公寓+员工餐厅+双休+五险一金+班车等；   篮球场、羽毛球场、乒乓球、台球、钓鱼台等免费运动休闲设施。", "蓝鸽集团有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,企业服务", "4.1"
"拉勾", "C#", "C#", "10000-18000", "本科", "上海", "3-5年", "职位描述本职位需要良好的英语口语沟通能力，汇报对象为外国人。工作职责：1、根据项目需求文档内容进行互动屏部分模块的逻辑编写、效果实现并测试，优化功能2、解决系统开发过程中出现的相关问题3、参与软件的系统框架及底层开发职位要求：1、计算机相关专业，3年以上工作经验2、精通C#及.NET平台下winform开发3、有 Microsoft Visual Studio的直接使用经验4、了解多线程编程，测试驱动开发者优先5、英语书面及口语水平良好", "佰路得信息技术（上海）有限公司", "15-50人", "初创型(未融资)", "移动互联网,文化娱乐", "-"
"拉勾", "C#", "C#桌面软件工程师", "10000-20000", "本科", "南京", "1-3年", "职位描述岗位职责：1.参与核心业务系统的技术设计及产品研发工作2.能独立处理和解决所负责的任务3.进行程序单元、功能的测试，查出软件存在的缺陷并保证其质量4.维护软件使之保持可用性和稳定性任职要求：1、计算机、通信、电子相关专业，本科及以上学历；2、熟练使用C#、ADO.NET、熟悉.NET框架，了解常用设计模式、设计原则；3、熟悉MVC设计模式；熟练掌握SQLserver，会编写存储过程、视图、触发器，了解SQL查询性能优化；4、优秀的需求理解、分析能力，丰富的软件设计与编程、调试经验；5、有医疗电子产品行业应用开发经验者优先。福利待遇：1.缴纳五险一金2.享受工龄工资,季度奖,项目奖,团队奖3.除国家法定节假日另享带薪休假4.丰富员工活动，每年定期公司组织聚餐和旅游5.传统佳节发放精美节日礼品6.公司提供食宿(少量费用)，免费班车7.公司建有健身房，提供健身器材", "基蛋生物科技股份有限公司", "500-2000人", "成熟型(不需要融资)", "医疗健康", "-"
"拉勾", "C#", "C#开发经理", "15000-25000", "本科", "深圳", "5-10年", "职位描述工作职责：1. 负责系统框架搭建和系统设计;2. 核心功能的架构与代码模板编写，开发与维护系统公用核心模块;3. 深度参与业务规划，讨论并提出有建设性的意见;4. 主导技术难题攻关，持续提升核心系统在高并发、海量请求下的处理性能。任职要求：1. 计算机或相关专业，本科以上学历；2. 3年以上相关工作经验，能够进行独立设计与开发工作；3. C#基础知识扎实，充分理解面向对象编程原理；熟悉winform编程，掌握自定义控件，窗体继承，跨线程操作UI控件等；能熟练运用多线程，SOCKET，委托，事件;熟悉EF,NHibernate等ORM框。熟悉MYSQL,SQLSERVER数据库。4. 有良好的职业道德和工作态度，工作认真，学习能力强，责任心和进取心强，能承受工作压力；5. 有良好的客户交流、沟通能力和需求理解能力，有较强的协作精神和团队意识；6. 有良好而规范的编程习惯和技术文档编写习惯。具竞争力的薪资待遇：1、基本工资+项目奖金。2、综合素质优秀者，通过面试及测评，可获得公司股票或期权激励。完善的福利项目：1、五险一金，按照国家和当地政府的规定缴纳医疗、养老、工伤、失业、生育保险及住房公积金。2、法定节假日、带薪病假、带薪年休假等。3、体检福利、生日福利、年度旅游福利、出勤补贴等。", "携程计算机技术（上海）有限公司", "2000人以上", "上市公司", "移动互联网,旅游", "4.1"
"拉勾", "C#", "C#工程师", "5000-8000", "本科", "济南", "1-3年", "职位描述岗位职责： 1、负责c#项目的设计，开发，测试等工作;2、负责C#项目的技术支持工作； 3、负责公司医疗产品或者政府项目的开发工作；任职要求： 1、熟练使用C#,ASP.NET MVC,Visual Studio开发平台，熟悉多架构技术开发； 2、熟悉DeveloperExpress；熟悉SQLServer 数据库平台；熟悉前端的HTML、JavaScript等技术 3、具备3年以上C#开发经验，了解面向对象技术; 4、熟悉网络编程及数据库编程技术； 5、良好的代码编写习惯及文档撰写能力; 6、良好的沟通能力及解决问题的能力。福利待遇：1、缴纳高于国家标准的五险一金2、双休并且享有国家规定的法定假日及年假、婚假、产育假、带薪病假等假期；3、员工体检；4、公司旅游；5、项目奖金+交通补助+餐补+通讯补助6、公司为员工提供系统的专业培训，为员工的职业生涯发展提供广阔的平台，选拨优秀员工出国深造", "济南鼎阳信息科技有限公司", "15-50人", "初创型(未融资)", "教育,医疗健康", "-"
"拉勾", "C#", "C#软件工程师", "10000-20000", "本科", "深圳", "3-5年", "职位描述招聘要求：1、本科及以上学历，计算机、软件工程及相关专业，2年以上工作经验；2、精通C#，熟悉Sqlite、MEF、WPF，有C/S结构开发经验；3、熟悉数据库原理，掌握一种大型数据库操作，oracel,SQLsever等；4、善于学习，有良好的团队意识，责任心强。岗位职责：1、参与系统的需求调研、分析，协助系统分析师编写要求规格说明书；2、协助系统的软件概要设计，编写软件概要设计说明书；3、进行系统的软件说细调计，编写软件详细说明书；4、根据项目开发进度和任务分配，进行软件开发；5、进行代码走查和单元测试；6、协助测试工程师、硬件工程师完成系统的集成测试工作，消除测试发现的缺陷；7、协助完成系统在用户现场的部署，诊断并解决系统存在的问题", "深圳市康拓普信息技术有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网", "3.7"
"拉勾", "C#", "C#", "10000-14000", "本科", "北京", "3-5年", "职位描述Job Description(工作职责):1.掌握IFS技术开发平台2.熟悉IFS基本应用系统3.与应用顾问沟通，确定技术方案，编写技术文档4.根据文档，在IFS开发平台上开发IFS标准系统的客户化，并进行代码管理5.对所开发的客户化进行功能测试6.开发各类报表7.协助SUPPORT部门解决系统BUG问题8.负责培训客户或新同事开发流程9.不断的学习IFS新的技术平台10.完成上级指派的其他任务Qualification（任职资格）：本科以上学历，具有计算机技术相关专业掌握 VS .Net开发环境熟悉数据结构，有建立数据模型经验掌握Oracle 数据库基本知识精通C#/PLSQL开发语言熟悉Crystal Report 或其他报表开发工具", "艾菲诗软件（上海）有限公司", "2000人以上", "上市公司", "企业服务,数据服务", "-"
"拉勾", "C#", "资深C#", "10000-20000", "本科", "杭州", "3-5年", "职位描述岗位职责：1、可以根据系统设计完成模块的编写；2、用C#编程语言编写出实现各项功能的完整代码；3、负责网站代码的优化和维护，保证网站的运行效率；4、按时按质按量地完成日常公司网站业务的编程开发技术工作；5、负责系统或软件的持续优化和改进。任职要求：1、 多年.net开发经验，熟练使用C语言；2、掌握ASP.NET、C#、CSS、JavaScript、XML、jQuery、,AJAX、JOSN等开发技术；3、熟悉关系数据库知识，熟练编写SQL语言、存储过程；能熟练使用SQL Server数据库或者Oracle数据库；4、能够承受工作压力，对.net开发有足够的热情；5、精通.net开发，有丰富.net工作经验者优先。", "杭州网卫科技有限公司", "50-150人", "初创型(未融资)", "移动互联网,数据服务", "-"
"拉勾", "C#", "C#软件工程师", "8000-15000", "本科", "北京", "不限", "职位描述国机智能技术研究院隶属于中国机械工业集团有限公司（国机集团）的子公司国机智能科技有限公司，研究院定位是“面向智能制造领域的高端研发平台”，聚焦研发制造业智能化、信息化、自动化领域的共性技术和平台产品，并通过国机集团强大的销售网络为我国离散制造业全行业服务。国机智能技术研究院目前在智能制造领域有两个研发方向：一是研发面向离散制造业的智能工厂解决方案及相关平台软件，一是研发工业机器人。经过2年多的研发工作，研究院已经走过初创阶段，完成了具有自主知识产权的“iMES-100智能工厂制造运行系统”和“iSNM-150工业机器人”两个平台产品的创始性研发，在“智能制造”领域完成了提前布局，目前已承担多项国家智能制造专项，正处在深层研发和行业应用的关键阶段。当下，“智能制造”大潮初起、方兴未艾，工业4.0、工业互联网等各类概念不绝于耳，变革带来的巨大机遇和挑战需要我们的团队能够不断地优化和扩充，为此我们真诚期待着有识之士的加入！诚聘专业人才的岗位主要职责和任职要求如下：职位：软件工程师（一）人数：5人（二）岗位主要职责：1、根据设计及开发规范完成MES产品的代码开发、维护及单元测试；2、根据项目需求完成客户定制化功能开发；3、参与需求分析及系统设计，协助架构师解决技术难题；（三）任职要求：1、本科及以上学历，信息工程、计算机、工业自动化或相关专业毕业，一年以上软件开发经验，应届生也可；2、熟练掌握C# 语言、SQL语言，具备JavaScript开发能力；3、熟悉面向对象分析设计和开发方法；4、具备良好的代码编写习惯、文档编写能力；5、有良好的沟通能力和团队合作精神；（四）工作地点：北京", "国机智能科技有限公司", "50-150人", "成长型(不需要融资)", "企业服务", "-"
"拉勾", "C#", "高级C#", "25000-32000", "本科", "上海", "5-10年", "职位描述本职位需要良好的英语口语沟通能力，汇报对象为外国人。工作职责：1、根据项目需求文档内容进行多媒体交互产品软件模块的功能架构设计、开发、测试，整合代码。2、解决系统开发过程中出现的相关问题故障职位要求：1、计算机相关专业，5年以上工作经验2、精通C#及.NET平台下开发3、有 Microsoft Visual Studio的直接使用经验4、了解多线程编程，测试驱动开发者优先5、英语书面及口语水平良好", "佰路得信息技术（上海）有限公司", "15-50人", "初创型(未融资)", "移动互联网,文化娱乐", "-"
"拉勾", "C#", "C#", "7000-13000", "大专", "成都", "3-5年", "职位描述岗位职责：1、计算机或相关专业专科及以上，2年以上相关工作经验。2、熟练掌握Visual Studio 2010；熟练使用C#，熟悉.NET框架；3、熟悉多线程、网络编程、数据结构、并行处理等相关C#开发技术4、熟悉SQL Server, Oracle, MySQL数据库中的一种或多种；熟练使用SQL脚本/存储过程/触发器等；5、对UI及用户体验有良好的认识。2年以上C#编程经验，6、有分布式系统开发经验者优先。7、思路清晰，思维敏捷，快速的学习能力，良好的英文资料阅读能力；8、有强烈的事业心，具有良好的团队合作精神；9、熟悉GIS优先10、熟悉DevExpress控件优先，工作职责要求描述：1、认同公司企业文化，遵守公司的各项管理和开发制度和流程。2、公司软件产品的架构设计和具体开发工作，优化产品性能，解决核心技术问题；3、参与产品的需求调研和需求分析，撰写相关技术文档；4、搭建系统开发环境，完成系统框架和核心代码的实现；5、项目概要设计、详细设计、开发计划等的编制与实施；6、指导其他开发人员工作，协助解决开发人员的技术问题；7、进行产品的开发测试、部署和集成；8、进行系统优化、代码维护与备份；", "成都微核科技有限公司", "50-150人", "成长型(A轮)", "移动互联网", "4.0"
