"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "自然语言处理", "爬虫工程师 算法工程师 数据库 自然语言处理 人工智能 网络爬虫", "8000-12000", "本科", "上海 - 静安区", "", " 岗位职责：  1. 负责开发分布式网络爬虫系统，进行多平台信息的抓取和分析； 2. 负责网页信息抽取、数据清洗等研发和优化工作； 3. 负责领域知识的定向爬取、深度提取和挖掘    任职要求：  1. 精通Python/C++/Java三种编程语言中的至少一种； 2. 精通正则表达式，用于从各种网...", "深圳狗尾草智能科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "自然语言处理", "高级自然语言处理工程师", "1000元以下", "博士", "深圳 - 南山区", "1-3年", " 关键职责  负责互联网自然语言处理，舆情监控     任职要求  计算机/数学相关专业硕士毕业，博士优先；  大数据挖掘领域工作经验；熟练使用R、python、scale等至少一种数据挖掘工具；  熟悉自然语言处理/语音识别/图像识别者优先；  有大数据平台应用经验者优...", "深圳市牛鼎丰科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "2"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "福安", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "泉州", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "莆田", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "南平", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "厦门", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "福州", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "泉港区", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "龙岩", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "晋江", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "三明", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "漳州", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "本科", "宁德", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门市云客网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "自然语言处理", "自然语言处理研发工程师", "面议", "硕士", "太原 - 小店区", "", " 工作描述：负责自然语言处理相关项目研发工作，从项目需求调研、算法调研，最终完成项目分析和项目实现。  工作要求：   1. 计算机和自然语言处理相关专业硕士以上学历；   2.  熟练掌握自然语言处理领域的基础理论和方法；    3.  熟悉  NLP  ...", "同方知网（北京）技术有限公司", "1000-9999人", "外商独资", "通信/电信运营、增值服务    ", "", "11"
"智联", "自然语言处理", "自然语言处理/机器学习研发高级工程师", "20001-30000", "不限", "北京 - 海淀区", "1-3年", " 工作职责： 使用自然语言处理，信息检索，机器学习等技术研发智能问答和对话系统。 具体内容包括： 1、NLP基础工具研发，包括分词，词性标注，命名实体识别，新词发现，句法和语义分析等。 2、智能问答，从海量客服对话数据中挖掘数据，构建行业知识图谱，回答常见问题。 3、对话系统，研发智能...", "北京易掌云峰科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "12"
"智联", "自然语言处理", "自然语言处理", "10000-15000", "本科", "重庆", "3-5年", " 岗位职责：  1.负责语义分析引擎算法性能优化、算法研究和策略改进；  2.利用自然语言处理算法提高知识库构建效率；   3.负责自然语言处理相关前沿算法的研究和应用；   4.熟悉NLP常用的机器学习和深度学习工具；   5.实现和优化其他相关算法。     任职要求...", "杭州誉存科技有限公司重庆办事处", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "自然语言处理", "自然语言处理高级工程师（NLP）", "15000-30000", "硕士", "成都 - 高新区", "3-5年", " 工作职责:  1. 研究自然语言处理领域的前沿技术  2. 从系统应用的角度,利用自然语言处理的理论和方法解决实际问题  3. 针对海量非结构化文本，进行数据清洗，特征挖掘，聚类分类，相似性计算，关联挖掘和语义分析  4. 能够根据问题需求，结合相关前沿技术快速提出解决...", "成都数联铭品科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "自然语言处理", "自然语言处理专家", "30001-50000", "本科", "北京", "5-10年", "...自然语言处理经验  2、熟悉Java编程语言。  3、熟悉文本挖掘基本算法。  4、熟悉自然语言处理相关技术，并能进行文本处理、词向量计算、文本建模；   5、熟悉实体识别及实体关系抽取技术。   6、了解机器学习算法，如分类、聚类，熟练使用开源机器学习工具包；  ...", "捷耀众汇(北京)商务咨询有限公司", "20人以下", "民营", "互联网/电子商务", "", "15"
"智联", "自然语言处理", "自然语言处理（NLP）工程师", "20001-30000", "不限", "北京 - 朝阳区", "", "...自然语言处理、机器学习、数据挖掘、相关工作的优先考虑。     我们能提供给各路大神、小仙的：  1、取之不尽喝之不竭的果汁、可乐、零食，偶尔还有阿姨的爱心水饺；  2、在这里都是思想伟大的人，你看到的、听到的、遇到的人都会给你惊喜；  3、这里不仅仅讨论前沿技术、未来科技，还讨...", "渡鸦科技(北京)有限责任公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "自然语言处理", "自然语言处理工程师NLP-Opera Software", "20000-40000", "硕士", "北京 - 朝阳区", "", " 工作内容：  1、仔细阅读大量自然语言处理的会议论文；  2、利用深度学习技术训练对话生成模型，以及模型的改进创新；  3、利用深度学习技术改进现有聊天对话系统，话题分类，话题推荐，大数据预测等等；  4、深度学习与知识推理。     我们希望你是什么样的人？  1、熟悉自然语...", "摩比神奇(北京)信息技术有限公司", "100-499人", "合资", "", "", "7"
"智联", "自然语言处理", "模式识别国家重点实验室自然语言处理及应用助理研究员", "8001-10000", "博士", "北京", "", " 岗位职责：  国家自然科学基金重点项目“大规模知识关联和文本语义计算方法与应用验证”、国家973课题“文本内容理解与深度问答”和863课题“知识关联与推理类问题求解系统”研究，垂直领域知识图谱和智能客服系统研发 。  任职要求：  1、博士学历；  2、模式识别和计算机应用专业；  3、具有较好的...", "中国科学院自动化研究所", "500-999人", "事业单位", "互联网/电子商务", "", "5"
"智联", "自然语言处理", "自然语言处理工程师", "10001-15000", "本科", "厦门 - 思明区", "1-3年", " 职位描述  1. 利用自然语言处理的理论和方法研发分词. 词性标注. 命名实体识别等基础算法；  2. 跟踪自然语言处理业界最新动态，进行自然语言处理相关的其他算法预研。  职位要求  1. 熟悉C/C++/Java语言中的一门或多门，熟悉数据结构和算法设...", "厦门美柚信息科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "自然语言处理", "自然语言处理工程师/架构师", "20000-40000", "本科", "北京", "3-5年", "...自然语言处理相关技术，并能进行文本处理、词向量计算、文本建模；   4、了解机器学习算法，如分类、聚类，熟练使用开源机器学习工具包；   5、熟悉实体识别及实体关系抽取技术。   6、对数据采集技术及网页结构有一定的认识。", "九次方财富资讯(北京)有限责任公司", "500-999人", "民营", "电子技术/半导体/集成电路    ", "", "11"
"智联", "自然语言处理", "自然语言处理", "30001-50000", "本科", "杭州 - 余杭区", "", " 岗位职责：  1. 文本分析项目构建投资理财的知识图谱  2. 抽取金融事件， 财经文本分类，财经文本情感分析，  3. 财经术语相关的新词、同义词发现。  任职要求：  1. 计算机相关专业本科以上学历，2年及以上相关工作经验；  2. 较强的算法基础，熟悉Linux平台、熟悉c++/java/...", "浙江同花顺云软件有限公司", "1000-9999人", "上市公司", "电子技术/半导体/集成电路", "", "15"
"智联", "自然语言处理", "自然语言处理专家", "面议", "本科", "上海", "5-10年", " 自然语言处理专家  职位描述：  1. 负责开发自然语言处理的相关技术;  2. 负责语义分析，语义了解；     客户简介  致力于打造面向中国市场的首款人性化的，以情感计算领域研究为核心，并结合满足用户刚需功能的人工智能。我们的创业团队有来自微软，百度，盛大等互联网...", "Michael Page", "1000-9999人", "外商独资", "互联网/电子商务    ", "", "12"
"智联", "自然语言处理", "自然语言处理工程师H0228", "15001-20000", "不限", "北京", "", " 自然语言处理工程师      工作职责：      1. 研究自然语言处理领域的前沿技术；      2. 从系统应用的角度，利用NLP的理论和方法解决实际问题。            职位要求：      1. 熟练掌握NLP领域的基础理论与方法，有一定相关研究或项目...", "无线生活(北京)信息技术有限公司", "1000-9999人", "民营", "教育/培训/院校", "", "2"
"智联", "自然语言处理", "自然语言处理/问答系统/模式识别 研发工程师", "20001-30000", "硕士", "北京 - 朝阳区", "3-5年", " 岗位要求：    1.自然语言处理工程师，人工智能，计算机科学与技术，应用数学等相关专业的研究生毕业；  2.熟悉自然语言处理的各项技术，有开发过问答系统的经验，分语系统，语法分析，句法分析，语义分析和语料库的建设    3.扎实的数学及统计学基础，算法有较深的研究和实...", "北京艾易信息通信有限责任公司", "20-99人", "外商独资", "互联网/电子商务", "", "7"
"智联", "自然语言处理", "自然语言处理-NLP", "10000-20000", "硕士", "深圳", "1-3年", " 工作职责：  1.清理文本数据；  2. 针对特定信息设计实现信息抽取模型；  3. 搭建知识图谱；  4. 建立文本相似度模型。   工作要求：  1.对自然语言处理有完整系统的认识：包括分词、新词发现、词性标注、命名实体识别、句法语法分析、依存分析、文本分类聚类、机器翻译、que...", "深圳中科乐创互联网有限公司", "20-99人", "合资", "计算机硬件    ", "", "3"
"智联", "自然语言处理", "自然语言处理工程师", "20001-30000", "硕士", "广州", "1-3年", " 岗位职责:  1.\\t负责公司智能人机交互（语音合成、语音识别、手势识别、OCR、自然语言处理）技术研发，参与核心代码的书写，组织解决项目开发过程中的重大技术问题。   任职资格:  1.硕士及以上学历，计算机、软件、模式识别、应用数学、信息技术等相关专业； 2.具备语音识别、语义理解...", "奥飞娱乐股份有限公司 ", "1000-9999人", "股份制企业", "学术/科研", "", "14"
"智联", "自然语言处理", "自然语言处理（NLP）工程师", "10001-15000", "本科", "北京 - 朝阳区", "1-3年", " 分词、文本分类、语义理解，特征抽取等人机对话系统的相关算法设计和优化     技能要求：  自然语言理解/人工智能/模式识别/数据挖掘/机器学习/计算机/电子信息等相关专业研究生以上学历；  掌握标注模型，CRF与深度学习结合的语义解析与语义分类；  掌握统计语言模型建模：语料均衡，领域插值等算法...", "北京进化者机器人科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "自然语言处理", "自然语言处理", "15001-20000", "不限", "成都", "", " 岗位职责：  从事大规模互联网和UGC文本数据的分析与挖掘工作，包括分类，关键词提取，命名实体识别、聚类、主题分析、情感分析等工作。      任职要求：  1、普通高校全日制大学本科及以上学历，35周岁以下；  2、具备强悍的编码能力，扎实的数据结构和算法功底 ；  3、熟练掌握自然语言处...", "上海翰仕企业管理咨询公司成都分公司", "100-499人", "民营", "电子技术/半导体/集成电路", "", "11"
"智联", "自然语言处理", "自然语言处理工程师", "15001-20000", "本科", "成都 - 高新区", "", " 岗位职责：  从事大规模互联网和UGC文本数据的分析与挖掘工作，包括分类，关键词提取，命名实体识别、聚类、主题分析、情感分析等工作。      任职要求：  1、普通高校全日制大学本科及以上学历，35周岁以下；  2、具备强悍的编码能力，扎实的数据结构和算法功底 ；  3、熟练掌握自然语言处...", "上海翰仕企业管理咨询公司成都分公司", "100-499人", "民营", "电子技术/半导体/集成电路", "", "5"
"智联", "自然语言处理", "自然语言处理研发工程师-杭州研究院722", "面议", "本科", "杭州", "1-3年", " 职位描述: 1、跟踪深度学习在工业界以及学术界的最新研究成果 2、从事深度学习框架搭建，研发面向企业级应用的大规模深度学习处理平台； 3、应用深度学习技术，针对语音、图像、文本等海量信息进行数据建模，推动网易互联网、游戏等相关面向亿级用户产品的业务发展。 任职资格： 1、2年以上自然语言处理...", "网易集团", "1000-9999人", "上市公司", "计算机服务(系统、数据服务、维修)    ", "", "9"
"智联", "自然语言处理", "自然语言处理工程师", "10000-20000", "本科", "杭州", "", "...自然语言处理、知识图谱、人工智能等具有浓厚的兴趣；", "杭州量知数据科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "7"
"智联", "自然语言处理", "自然语言处理NLP工程师", "8001-10000", "本科", "北京", "", " 岗位职责：  1、主要负责团队文本挖掘相关的R&D工作；  2、对已有一些NLP开源工具的二次开发和封装；  3、对相关领域的论文阅读和快速实现；  4、有效的沟通与团队合作能力，能够定期的与同事进行技术汇报。     任职要求：  一、经验及技能要求：  1、 有在数据挖掘、模式识别、", "北京十以上征信有限公司", "100-499人", "民营", "互联网/电子商务", "", "9"
"智联", "自然语言处理", "自然语言处理（NLP）算法工程师", "15001-20000", "本科", "北京", "3-5年", " 岗位职责：  1、负责分词、词性标注、依存文法分析、信息提取，挖掘等技术研发；  2、结合自然语言处理技术，设计适当的实施算法；技术实现，算法实验。     任职要求：  1、拥有计算机或相关专业NLP领域硕士以上学历学位；  2、具有丰富的自然语言处理专业知识，熟练掌...", "北京荣之联科技股份有限公司", "1000-9999人", "上市公司", "计算机软件,互联网", "", "9"
"智联", "自然语言处理", "自然语言处理-杭州研究院748", "面议", "硕士", "杭州", "1-3年", "...自然语言处理、人工智能等具有浓厚的兴趣； 7. 有较好的逻辑分析和数据分析能力，解决问题能力强。", "网易集团", "1000-9999人", "上市公司", "计算机服务(系统、数据服务、维修)    ", "", "4"
