"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "C#", "编程人员（C/C++/C#/Labview/VB）", "4001-6000", "大专", "郑州", "", " 岗位职责：  在WINDOWS、LINUX等开发平台，会使用至少一种语言编写程序，C/C++/C#/Labview/VB/Labwindows.  任职要求：  1、相关专业毕业，学历中专以上即可，要求有工作经验，在学校参加过电子竞赛等有经验的应届毕业生也可考虑  2、有团队精神，责...", "北京阿尔泰科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "C#", "C#软件开发工程师", "10001-15000", "大专", "北京 - 海淀区", "1-3年", "...C#软件编程，熟练使用VS开发环境，有项目开发经验者优先； 2、熟悉TCP/IP网络和多线程编程，socket编程； 3、有一定的数据库基础，SQL Server或Oracle等；  4、熟悉.Net Framework技术体系架构；  5、熟练掌握C#、Asp.n...", "北京捷威思特科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "C#", "高级C#工程师", "6001-8000", "本科", "成都", "5-10年", " 任职要求：            1、计算机、通信、电子等相关专业本科（含）以上学历；        2、五年以上项目开发经验，熟悉需求分析、设计；        3、熟练应用常用设计模式，熟悉 PL/SQL 工具；        4  、熟悉 C# 语言，熟悉 Oracle 数据库...", "浪潮集团有限公司 ", "10000人以上", "国企", "计算机软件", "", "9"
"智联", "C#", "C#工程师", "6001-8000", "本科", "成都", "1-3年", " 任职要求：            1  、计算机、通信、电子等相关专业本科（含）以上学历；        2、两年以上项目开发经验；        3  、熟练应用常用设计模式，熟悉 PL/SQL 工具；        4  、熟悉 C# 语言，熟悉 Oracle数据库 ；    5...", "浪潮集团有限公司 ", "10000人以上", "国企", "计算机软件", "", "7"
"智联", "C#", "C#工程师", "6001-8000", "本科", "济南", "1-3年", " 任职要求：            1  、计算机、通信、电子等相关专业本科（含）以上学历；        2、两年以上项目开发经验；        3  、熟练应用常用设计模式，熟悉 PL/SQL 工具；        4  、熟悉 C# 语言，熟悉 Oracle数据库 ；    5...", "浪潮集团有限公司 ", "10000人以上", "国企", "计算机软件", "", "2"
"智联", "C#", "高级C#工程师", "6001-8000", "本科", "济南", "5-10年", " 任职要求：            1、计算机、通信、电子等相关专业本科（含）以上学历；        2、五年以上项目开发经验，熟悉需求分析、设计；        3、熟练应用常用设计模式，熟悉 PL/SQL 工具；        4  、熟悉 C# 语言，熟悉 Oracle 数据库...", "浪潮集团有限公司 ", "10000人以上", "国企", "计算机软件", "", "7"
"智联", "C#", "对日C#开发工程师", "4001-6000", "本科", "济南", "1-3年", " 任职要求：            1 、计算机相关专业，专科及以上学历；         2 、  有  对日  C#  开发经验；      3、有一定日语基础；          4、良好的沟通、表达能力，较强的工作责任心；          5、优秀者可适当放宽条件。     ...", "浪潮集团有限公司 ", "10000人以上", "国企", "计算机软件", "", "9"
"智联", "C#", "C#开发工程师", "面议", "本科", "济南", "1-3年", " 任职要求：              1 、计算机相关专业，大专或以上学历；          2  、一  年  以上  .NET  开发经验；         3 、良好的沟通、表达能力，较强的工作责任心.            岗位职责：    1  、负责相关软件的设计、开发工作；    ...", "浪潮集团有限公司 ", "10000人以上", "国企", "计算机软件", "", "14"
"智联", "C#", "C#工程师", "面议", "本科", "北京", "1-3年", " 任职要求：          1、计算机相关专业，本科或以上学历；        2、  2年以上运用C#  、  WPF  开发经验  ；        3、  了解设计模式的基本原理，能进行简单的模式应用.         岗位职责：           1  、负责公司项目的开...", "浪潮集团有限公司 ", "10000人以上", "国企", "计算机软件", "", "15"
"智联", "C#", "C#软件工程师 外企IT部门", "6001-8000", "本科", "苏州", "1-3年", " C#工程师（Knowles IT部门）  工作内容：  1、对现有公司内部的MES和OA系统的支持和改进。  2、能够和IT的其他人员，用户进行有效的项目合作。  3、对用户和技术文档进行完善。  4、能够完成App经理和主管安排的其他问题。  职位需求：  1、大学以上的文凭，最好...", "苏州优诺服务外包有限公司", "100-499人", "民营", "计算机软件", "", "10"
"智联", "C#", ".net/c#软件开发工程师", "6000-10000", "不限", "西安", "", " 任职要求：     1、  熟悉C#，.net编程2年以上开发经验;    2、熟悉WPF,熟悉Blend软件;    3、  具有较强的学习能力和独立解决问题的能力。", "西安非凡士机器人科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "C#", "C# 开发工程师", "面议", "本科", "北京", "1-3年", " 任职要求： 1、计算机、通信、电子等相关专业本科（含）以上学历； 2、熟悉C#语言和.NET Framework框架,熟悉 B/S与C/S架构； 3、二年以上.NET软件开发经验，一年以上大型项目开发经验； 4、熟悉Oracle数据库的设计与开发；  5、具备良好的职业素养和团队协作...", "浪潮集团有限公司 ", "10000人以上", "国企", "计算机软件", "", "6"
"智联", "C#", "编程人员（C/C++/C#/Labview/VB）", "4001-6000", "大专", "海口", "", " 岗位职责：   在Windows、Linux等开发平台，会使用至少一种语言编写程序，C/C++/C#/Labview/VB/Labwindows.  任职要求：  1、相关专业毕业，学历中专以上即可，要求有工作经验，在学校参加过电子竞赛等有经验的应届毕业生也可考虑  2、有团队精神，...", "北京阿尔泰科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "C#", "C#软件工程师", "10001-15000", "大专", "北京 - 海淀区", "1-3年", " 任职要求：      1、大学专科计算机相关专业。     2、2年以上相关工作经验；     3、熟练掌握C#语言，熟悉C++、C语言，熟悉 VS2008 软件及.net 3.5及以上框架；     4、熟练掌握 ms sql server数据库；     5、有良好的英语阅读，熟...", "北京新联铁集团股份有限公司", "1000-9999人", "上市公司", "贸易/进出口    ", "", "6"
"智联", "C#", "C#开发工程师", "6001-8000", "本科", "广州", "3-5年", " 岗位职责：  1、参加基于C#的系统和程序的开发；   2、参与系统需求分析和设计、任务跟踪和落实；   3、完成指定任务范围内的开发工作；   4、协助完成任务的分解和指派工作   5、提高自身技术能力、知识共享、汇报日常工作。  任职要求：  1、计算机相关专业本科及以上学历； ...", "广东德生科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "2"
"智联", "C#", "C#软件开发工程师", "5000-10000", "大专", "无锡", "1-3年", " 工作地点：江苏淮安    岗位职责：       1、      计算机相关专业，大专以上学历；          2、  熟悉面向对象技术；有良好的技术文档习惯，具有规范化、标准化的代码编写习惯；          3、      2  年以上  .net  平台开发经验，精通  C#", "淮安纷云软件有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "1"
"智联", "C#", "C#软件工程师", "10001-15000", "本科", "北京 - 昌平区", "3-5年", " 1.计算机、软件工程、数学、网络通信、自动化或相关专业，本科以上学历；  2.从事计算机相关工作1年以上；  3.熟悉.NET平台，熟练运用C#进行桌面应用程序开发（WinForm、WPF）；  4.熟悉常用图像处理算法优先；  5.了解C++，熟悉.NET环境下C++类库调用者优先...", "北京天晓科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "C#", "JAVA/C#软件开发工程师（后台方向）", "6001-8000", "大专", "南京", "1-3年", " 岗位职责：  1.负责后台数据采集、数据通信、数据处理和接口模块的设计和实现；  2.进行人工智能/智能巡检等方向的产品研发，业务领域面向数据中心、轨道交通等。  任职要求：  1.计算机类专业本科或以上学历；  2.熟练使用JAVA/C#等语言中的一种或多种，在Linux或者Win...", "浩德科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "C#", "地面站（C#）开发工程师", "15001-20000", "本科", "北京 - 昌平区", "3-5年", " 岗位职责：  1.主要从事无人机自动驾驶仪相关的pc地面站软件研发工作；  2.测试上位机软件开发；  任职要求：  1.计算机、通讯、电子、自动控制等相关专业本科及以上学历；  2.对飞控原理有所了解，最好参与过无人机自主导航与控制等相关项目；  3.熟悉基本数据结构和算法；   4.精通...", "北京天晓科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "C#", "c#研发工程师", "6000-12000", "本科", "北京", "1-3年", "...C#基础扎实(多线程、委托、WebService、控件开发等技术),熟练使用VS.NET,具有独立开发能力;  3、有C/S行业软件开发经验，熟悉WPF/winform开发，至少参与过一个.Net软件项目开发工作，WPF精通者优先；  4、熟悉面向对象思想，熟悉Oracle数据库...", "北京元工国际科技股份有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "13"
"智联", "C#", "地面站C#开发工程师", "10001-15000", "本科", "西安", "3-5年", "...C#Windows桌面应用程序开发；   5.        具有较强的沟通能力,乐于接受挑战,具有团队精神；  6.        具备基本的以太网通信、串口通信等编程经验；  7.        熟悉基于谷歌地图或者谷歌地球开发，或有基于其他地图进行二次开发的经验。", "北京天晓科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "C#", "C#软件工程师", "6001-8000", "大专", "长春", "", " 任职要求：  1、3年以上C#及.net工作经验；  2、精通WinForm、ASP.NET  MVC,熟练掌握javascript,css，html5,有字处理器开发经验者优先；  3、熟悉面向对象编程、网络及多线程设计；  4、精通SQL   Server等主流数据库的设计；  ...", "长春市华夏希望科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "13"
"智联", "C#", "急招 .Net软件工程师（C#/C++）+双休", "4001-6000", "大专", "无锡", "", " 岗位职责：  1．  根据设计需求完成软件模块设计，并撰写模块设计文档  2．  根据模块设计文档完成编码  3．  完成模块单元测试和集成测试并提交测试报告  4．  分析/解决软件bug  福利待遇 ：   1.入职签订劳动合同、五险一金、三奖三补（三奖：年终奖、满勤奖、本岗位绩效奖；三补：通...", "无锡达内科技有限公司", "1000-9999人", "上市公司", "计算机软件,互联网", "", "7"
"智联", "C#", "C++、C#程序员", "4001-6000", "本科", "洛阳", "", " 职位要求： 1．\\u3000诚信、有责任心、有良好的心理素质和职业素养、富创新精神，有较强团队合作精神； 2．  对软件研发工作有浓厚兴趣，喜欢从事具有挑战性的工作； 3．  具有2年以上Visual C++或C#编程经验。 4.     有CAD二次开发经验者优先； 5.     给排水、暖...", "洛阳鸿业信息科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "C#", ".net c# 软件工程师", "8001-10000", "不限", "苏州 - 工业园区", "1-3年", " 职位要求： 1、.NET C#开发工作经验两年以上； 2、熟悉 VS2008/VS2012 开发环境； 3、熟悉SQL 或 Oracle Database； 4.  熟悉Ajax 或 jQuery 尤佳 5、工作认真负责，具有良好的团队合作精神  工作地址     公司名称：苏州浩登...", "苏州浩登软件科技有限公司", "20-99人", "外商独资", "计算机软件,互联网", "", "6"
"智联", "C#", ".Net/C#中级程序员", "6001-8000", "不限", "天津", "3-5年", " 岗位职责：  任职要求：  1、 具备丰富的.net开发经验；  2、 能依据需求文档能够独立完成设计、编码和单元测试；  3、 至少熟悉SqlServer、Mysql、Sqlite等一种数据库编程；  4、 精通.Net语言，并能够熟练的使用C#开发；  5、 思路清晰，工作规范，...", "全网(天津)科技有限公司", "20人以下", "其它", "计算机软件,互联网", "", "5"
"智联", "C#", "软件开发工程师、C#程序员", "4001-6000", "大专", "哈尔滨", "3-5年", " 职位描述           1  、具有  asp.net  程序开发经验；        2  、熟练掌握  C#  开发语言    3  、具有良好的编码风格，熟练各种软件制作经验与平面设计；        4  、较强的学习和沟通能力，良好的团队配合意识，工作认真、敬业；  ...", "哈尔滨中和信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "14"
"智联", "C#", "ERP软件C#编程语言开发工程师", "6001-8000", "大专", "广州", "1-3年", " ERP软件开发工程师 职位描述：   1. 具有2年以上.Net平台开发经验，熟悉MS SQLServer/ORACLE数据库。   2. 熟悉C#编程语言，对ERP有一定的了解。   3. 熟悉工作流编程及ERP原理，熟悉制造、化工行业的生产管理流程。   4.高度的敬业精神，工作...", "广州欧泊计算机科技有限公司", "20人以下", "股份制企业", "计算机软件,互联网", "", "7"
"智联", "C#", "C#开发工程师", "8001-10000", "本科", "北京 - 海淀区", "1-3年", "...C#.NET，有参与实际项目开发的经验。有手机应用程序开发经验优先。 3、精通SQL SERVER数据库的设计开发，有ERP系统开发经验优先。 4、具备良好的编程习惯和技术文档编写习惯，具备系统分析设计能力的优先。 5、富于团队精神和敬业精神，具有良好的沟通能力、良好的自学能力和...", "紫光捷通科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "11"
"智联", "C#", "C#软件开发工程师", "4001-6000", "大专", "西安", "1-3年", "...C#开发经验；      2、有丰富的Winform开发经验，熟悉C/S结构开发或SOA三层开发模式；      3、精通VS2013；掌握C#开发技能；      4、熟练掌握关系型数据库语言，熟悉Oracle、MS SQL相关开发经验（视图、存储过程等）；   ...", "西安怀德信息科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "6"
"智联", "C#", "（高薪诚聘英才）.NET/C#软件工程师", "6001-8000", "大专", "郑州 - 郑东新区", "", "...C#语言  5.熟悉JavaScript语言，jQuery等JS框架，ajax、json、Html、Html 5、Bootstrap等WEB前端开发技术  6.精通SQL语言，熟悉数据库Oracle或者MySql的系统结构和性能调优和SQL优化  7.工作责任心强，逻辑思维能力强...", "郑州威邦科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "C#", "C#/.NET开发工程师(000992)", "6001-8000", "本科", "北京", "无经验", " 岗位职责:  1.\\t负责系统的编码实现； 2.\\t参与系统的详细设计； 3.\\t负责系统自测及优化修改； 4.\\t完成系统日常运维及支持。   任职资格:  1.\\t计算机、软件工程、自动化、数学等相关专业，本科以上学历，有软件开发实习经历优先； 2.\\t熟练掌握C#WinForm程序开发，或...", "航天信息股份有限公司", "1000-9999人", "国企", "服装/纺织/皮革", "", "5"
"智联", "C#", "C#", "8001-10000", "大专", "北京", "3-5年", "...C#, ASP.NET,JavaScript开发语言，熟练使用.Net开发工具；  3、熟悉xhtml+css布局设计和多浏览器的脚本要求；  4、熟练掌握sql server数据库知识 。  素质要求：  1、工作积极、进取心强，具有较强的学习和创新能力；  2、具有较强的书面...", "华岩比特(北京)科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "C#", "C#高级工程师", "8001-10000", "大专", "北京", "3-5年", "...C#, ASP.NET,JavaScript开发语言，熟练使用.Net开发工具；  3、熟悉xhtml+css布局设计和多浏览器的脚本要求；  4、熟练掌握sql server数据库知识 。  素质要求：  1、工作积极、进取心强，具有较强的学习和创新能力；  2、具有较强的书面...", "华岩比特(北京)科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "C#", "C#软件开发工程师", "4001-6000", "大专", "济南 - 高新区", "", "...C#、JAVA、Javascript、   ASP、Asp.Net、PHP等；         6.  全日制正规高校本科以上学历，应往届毕业生均可；         7.   具有项目开发经验者优先考虑  待遇福利：      1、一经录用，签订正式劳动合同，并提供优厚的薪资待...", "山东腾蛟起风软件技术有限公司", "20-99人", "股份制企业", "互联网/电子商务", "", "8"
"智联", "C#", "C#高级工程师", "10001-15000", "本科", "北京 - 海淀区", "3-5年", " 任职要求：     1、熟练使用c#进行Windows系统下桌面应用程序的开发，熟练使用各种空间进行界面设计和开发；    2、熟练使用XML进行数据存储、数据结构描述等操作；    3、熟练使用oracle、sql server、mysql、sqlite等主流数据库，c/s模式，熟...", "纬创软件(北京)有限公司", "1000-9999人", "外商独资", "计算机软件    ", "", "5"
"智联", "C#", "C#开发工程师", "10001-15000", "本科", "北京", "1-3年", " 岗位职责：  1、负责公司业务项目的软件开发,及时响应业务内容的技术需求；      2、能独立处理和解决所负责的任务；      3、进行系统设计，参与项目的编程、调试和模块测试工作；      4、维护软件使之保持可用性和稳定性。      任职要求：  1、具备3年以上C#开发...", "北京华信杰通科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "C#", "C#开发工程师", "4001-6000", "不限", "济南 - 历下区", "1-3年", " 岗位职责：  1、参与软件设计与分析，并根据设计方案进行代码开发实现；  2、进行单元测试、功能测试、和代码审查，保证软件质量；  3、参与编写产品相关技术文档和用户手册；  职位要求:  1、计算机或相关专业专科及以上学历  2、具备2年或以上.NET开发经验  3、熟悉ASP.NET(C...", "济南贝森电子信息有限公司", "20-99人", "民营", "互联网/电子商务", "", "5"
"智联", "C#", "C#软件开发工程师", "3000-6000", "不限", "济南 - 高新区", "", "...C#、JAVA、Javascript、   ASP、Asp.Net、PHP等；         6.  全日制正规高校本科以上学历，应往届毕业生均可；         7.   具有项目开发经验者优先考虑  待遇福利：      1、一经录用，签订正式劳动合同，并提供优厚的薪资待...", "山东腾蛟起风软件技术有限公司", "20-99人", "股份制企业", "互联网/电子商务", "", "11"
"智联", "C#", "C#高级软件开发工程师", "8000-16000", "大专", "上海 - 闵行区", "1-3年", " 工作职责：  1、医疗影像系统的代码开发、单元和集成测试、优化工作，按时提交高质量符合需求的代码。  2、对项目需求分析、变更评估和优化设计，并完成需求分析、设计说明书编写。  3、数据库开发和低硬件配置的性能优化。    岗位要求：  1、 精通C#  开发 ， 精通.Net平台底...", "上海睿影医疗科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "5"
"智联", "C#", ".NET/php/C#开发实习", "4001-6000", "不限", "武汉", "", " 1）高中及以上学历，要有一定的逻辑思维,热爱互联网工作； 2）专业不限（接受转行）。 3）能吃苦耐劳，学习能力强，稳定性好。 4）可接受应往届毕业生，公司将给予广阔的发展空间. 5）有IT基础与开发背景优先，简单了解基本的JAVA/安卓/C/C++/IOS/PHP/软件测试/.net/WEB/", "中软卓越科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "5"
"智联", "C#", "C#系统开发工程师", "6001-8000", "大专", "深圳 - 龙华新区", "", "...C#,Asp.net开发，了解Html、javascript；        4、\\t掌握Linux操作系统的使用。        5、\\t熟悉Oracle、SQLServer、mysql等主流数据库技术，熟练进行基本的数据        6、\\t具备良好的沟通能力和团队协作精神，工作...", "深圳市阿尔艾富信息技术股份有限公司", "20-99人", "民营", "金融/投资/证券", "", "15"
"智联", "C#", "c#程序员/初级程序员/接受应届生", "4001-6000", "不限", "成都", "", " 工作职责： 1、按公司及客户需求开发新系统的各项功能； 2、维护及优化现有功能； 岗位要求： 1、大专及以上学历，计算机相关专业优先； 2、经验不限，热爱软件开发行业； 3、熟悉c#语言，熟悉SQL Server、Oracle数据库开发及应用； 4、具有良好的、规范的文档写作能力； ...", "中软国际有限公司", "10000人以上", "上市公司", "互联网/电子商务    ", "", "8"
"智联", "C#", "C# 软件工程师", "6000-12000", "大专", "成都 - 郫县", "1-3年", " 任职要求：   1、1年以上软件开发经验（优秀应届毕业生可放宽）；  2、数据结构，数据库理论，面向对象编程，软件工程，软件开发过程；  3、具备微波通信行业基本概念和相关知识优先；  4、能熟练使用流行开发工具（VS、Qt）完成代码编制，能熟练运营主流编程语言（C＃、C++）完成软件开发，能完成...", "成都锐芯盛通电子科技有限公司高新分公司", "20人以下", "民营", "计算机软件,互联网", "", "9"
"智联", "C#", ".net（C#）软件工程师", "6001-8000", "本科", "北京 - 海淀区", "1-3年", " 1、具有2年以上软件项目开发经验，1年以上C#开发经验；  2、精通使用C#语言WEB（B/S）编程，熟练MVC开发、jquery 。 3、熟练SQL Server、Oracle数据库开发；  4、具有规范化、标准化的代码编写习惯；  5、具备良好的团队协作、沟通能力和...", "北京智信佳科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "13"
"智联", "C#", "C#、VB.NET对日软件工程师", "面议", "本科", "上海", "1-3年", "...C#、VB.NET语言，精通WPF/Silverlight，熟悉.NET开发框架 3. 熟悉ORACLE、SQLSERVER数据库  4. 较强的逻辑分析能力，可以应对复杂的业务逻辑 5. 有一定日语基础，能读懂日文式样书  6、做事严谨踏实，责任心强，条理清楚，善于学习总结，有...", "上海强辰信息技术有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "4"
"智联", "C#", "软件开发人员（Java 或 C#）（日语）", "10001-15000", "大专", "南京", "3-5年", " 岗位职责：  从事对日软件开发。     任职要求：  【必要技术（最低限的技术能力】         三年及以上对日JAVA软件开发经验；  【有效的主要经验技术】         java程序开发，web系列应用程序开发；        要件定义，基本设计，分析，详细设计，编码，测试等；   ...", "江苏普瑞杰咨询服务有限公司", "20人以下", "民营", "计算机软件    ", "", "12"
"智联", "C#", ".net 软件工程师/C#(急聘)", "6001-8000", "大专", "上海", "1-3年", "...C#开发，深刻了解B/S程序运行过程，具有Web项目架构开发经验；  3、熟悉Ajax,Xml,Web Service等技术，有较强的编程能力，能够独立完成交互程序设计与实现；  4、精通Windows Server操作系统，具备扎实的Windows环境编程能力，熟悉SQL SE...", "上海畅启软件有限公司", "20-99人", "合资", "计算机软件", "", "9"
"智联", "C#", "急聘软件工程师 C#/.NET", "8001-10000", "本科", "武汉", "1-3年", " 1． 统招本科一本及以上学历 ，计算机相关专业  2．熟悉Oracle或SQL Server 3．熟悉C#，winform 或ASP.NET开发 4．熟悉Remoting和Web service技术  5．良好的业务分析和设计能力  6．CET四级及以上水平，有良好的英文沟通能力者优...", "北京尖峰计算机系统有限公司武汉分公司", "100-499人", "其它", "互联网/电子商务    ", "", "6"
"智联", "C#", "C#工程师", "10001-15000", "大专", "北京 - 朝阳区", "1-3年", "...C#程序开发，特别是界面开发、网络Socket/Http通讯开发； 4. 熟悉软件开发流程，逻辑思维能力强，并具备独立完成开发项目的独立功能模块； 5. 熟练掌握OOP编程思想，熟悉设计模式； 6. 熟悉多线程开发技术； 7. 具备良好的审美及设计品味者优先； 8. 具有良好的沟...", "北京靠谱君信息科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "11"
"智联", "C#", "C#软件工程师", "8001-10000", "本科", "北京 - 石景山区", "1-3年", " 岗位职责：  1、CS、BS客户界面开发，熟练使用DX等第三方插件；  2、有钢铁冶金、高炉行业工作经验优先；  3、完成新产品的部分研发及测试工作；  4、对数据库Oracle 、Sql server精通。  5、掌握C++语言优先，掌握asp.net开发优先；  6、能够适应短、中期出差。", "北京北科亿力科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "9"
"智联", "C#", "C#软件工程师", "8001-10000", "本科", "北京", "1-3年", " 岗位职责：  1、CS、BS客户界面开发，熟练使用DX等第三方插件；  2、有钢铁冶金、高炉行业工作经验优先；  3、完成新产品的部分研发及测试工作；  4、对数据库Oracle 、Sql server精通。  5、掌握C++语言优先，掌握asp.net开发优先；  6、能够适应短、中期出差。", "北京北科亿力科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "1"
"智联", "C#", "C#软件开发工程师", "10001-15000", "本科", "杭州", "1-3年", "...C#语言编程，精通WPF编程；  3、熟练使用Visual Studio.NET环境下的编程及其相关的开发工具；  4、熟悉SQLServer、MongoDB数据库；  5、团队意识强，有较好的沟通交流能力；  6、工作认真负责，具有很强的学习意愿和能力。", "浙江捷尚视觉科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "C#", "中高级C#开发工程师", "10001-15000", "本科", "北京", "3-5年", " 岗位职责：    1、负责对应用项目的需求分析、设计、开发； 2、能独立完成相关功能模块的开发； 3、具备项目的设计能力； 4、负责安防平台软件功能模块开发。  任职要求：  1、2年以上C#（CS结构）开发经验； 2、精通WinForm，深入理解.net架构； 3、熟悉C#", "北京中天鼎盛视讯科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "C#", "C#,Java（jsp）软件工程师", "6001-8000", "大专", "天津", "", " 岗位职责： 1、游戏平台端开发及维护； 2、了解整个游戏后台开发管理的流程，能与游戏开发人员和策划人员沟通，开发游戏相关功能 3、能独立撰写开发文档；  任职要求： 1、有较好C#语言编程基础,熟悉java（jsp）开发,熟悉eclipse开发环境 2、熟悉sql语言，熟悉MySql...", "天津技佳网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "C#", ".net开发工程师（C#方向）", "10001-15000", "本科", "上海", "", " 岗位职责： 1、对业务需求进行系统分析，独立完成设计方案； 2、负责核心模块的代码开发、调试与维护工作，并协助其他开发人员解决各类技术问题； 3、协助测试人员完成软件系统及模块的测试；  任职要求: 1、计算机相关专业本科及以上； 2、有3年以上.NET平台WinForm开发经验； 3、精通...", "上海润和信息技术服务有限公司", "1000-9999人", "股份制企业", "多元化业务集团公司    ", "", "10"
"智联", "C#", "C#软件工程师", "6001-8000", "大专", "深圳 - 南山区", "", " 岗位职责：  1，相关产品c#平台winform应用的开发；  2，技术文档的编写和维护，包括界面原型设计，流程设计和数据结构设计；  3，持续的优化相关的产品的质量、性能等，提高用户体验满意度；     岗位要求：  1，计算机软件相关专业，本科及以上学历，良好的英文基础；  2，...", "深圳市超视科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "C#", ".net c# 高级开发工程师", "10001-15000", "大专", "北京", "1-3年", "...C#、ASP.NET并熟练使用VS.NET，编程风格良好；  2、 两年以上的Asp.Net（C#）WEB前台相关开发经验；  3、 精通SQL Server等关系型数据库；  4、 熟练运用HTML5、jquery、CSS3；  5、 具有优秀的需求理解、系统分析...", "北京乐读科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "C#", "C#工程师", "6001-8000", "不限", "长春", "1-3年", " 岗位要求：  1. 大专以上学历，至少1年C#开发相关经验 2. 精通windows下的C#、.net等C/S或者B/S架构程序开发 3. 熟练掌握SQL Server,MySQL 4. 有良好的编程习惯，编码规范、流程清晰 5. 能独立完成软件的设计和实现 6. 良好...", "吉林省差旅天下网络技术股份有限公司", "100-499人", "民营", "金融/投资/证券", "", "4"
"智联", "C#", "C#开发工程师", "6001-8000", "大专", "佛山", "", " 岗位职责：  1、大学专科以上学历, 能阅读英文文档；  2、熟悉TCP/IP协议。具有网络编程方面的经验；  3、熟悉ＳＱＬ\\u3000ＳＥＲＶＥＲ 和 SQLLite 数据库；  4、具备一定的系统架构分析能力；  5、具备良好的代码编程习惯及较强的文档编写能力  6、具有C#开发经验，熟...", "广州市汇升信息技术有限公司", "20-99人", "民营", "计算机软件    ", "", "11"
"智联", "C#", ".Net/c#高级软件工程师", "15001-20000", "不限", "北京 - 朝阳区", "3-5年", " 职责 负责服务器端业务逻辑处理及代码实现。   职位要求 1) 三年以上.Net编程经验，有独立开发项目经验或项目主程； 2) 熟悉设计模式并能够正确应用于各种场景； 3) 扎实的计算机基础，精通c#，熟练使用多线程和异步编程，熟悉Api编写规范； 4) 主动学习，能承受一定工作压力...", "北京爱创天雅品牌管理顾问有限责任公司", "100-499人", "民营", "交通/运输/物流    ", "", "1"
"智联", "C#", ".Net(C#)开发工程师(信息应用事业部)", "8001-10000", "本科", "北京", "1-3年", " 岗位职责：  1.参与用户需求调研和系统设计；  2.负责项目模块开发以及后续技术支持。     任职要求：  1.本科及以上学历，一年以上C#开发经验；  2.精通C#编程语言，熟悉Winform或Web编程技术，熟悉一种主流数据库操作；  3.能够独立负责小型项目开...", "北京中献电子技术开发中心", "100-499人", "国企", "互联网/电子商务", "", "9"
"智联", "C#", "C#高级开发工程师", "6001-8000", "大专", "武汉 - 洪山区", "3-5年", " 岗位职责：  1、依据企业快速开发为前提，在公司的技术架构平台上，设计和开发停车管理应用软件； 2、主要负责功能模块的详细设计、编码实现和单元测试； 3、参与业务系统的需求分析、概要设计。     任职要求：1．两年以上DotNET平台开发经验。熟悉.NET Framework，精通C#", "厦门科拓通讯技术股份(武汉)控股有限公司", "20-99人", "股份制企业", "计算机软件", "", "12"
"智联", "C#", "C#工程师", "8001-10000", "大专", "北京", "3-5年", "...C#, ASP.NET,JavaScript开发语言，熟练使用.Net开发工具；  3、熟悉xhtml+css布局设计和多浏览器的脚本要求；  4、熟练掌握sql server数据库知识 。  素质要求：  1、工作积极、进取心强，具有较强的学习和创新能力；  2、具有较强的书面...", "华岩比特(北京)科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
