"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "C++", "C++研发工程师", "10001-15000", "本科", "北京 - 海淀区", "1-3年", " 岗位职责  1、负责项目的开发、维护； 2、能够理解用户需求，快速完成需求分析、设计、编码、测试和维护工作； 3、参与需求评审讨论； 4、负责完成技术文档的编写； 5、完成团队安排的其它工作。  任职要求  1、大专以上学历，熟悉基于WINDOWS平台的软件开发过程；  2、熟练掌握C++，能够熟...", "北京精英智通科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "14"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "北京", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "11"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "天津", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "6"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "上海", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "1"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "重庆", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "5"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "深圳", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "1"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "深圳", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "1"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "上海", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "8"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "天津", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "5"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "北京", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "2"
